#,Date-Time (EST),Ch: 1 - Temperature   (°C),Host Connected,End of File
53,06/05/2021 10:48:28,28.57,,
54,06/05/2021 10:49:28,28.57,,
55,06/05/2021 10:50:28,28.57,,
56,06/05/2021 10:51:28,28.57,,
57,06/05/2021 10:52:28,28.61,,
58,06/05/2021 10:53:28,28.65,,
59,06/05/2021 10:54:28,28.70,,
60,06/05/2021 10:55:28,28.65,,
61,06/05/2021 10:56:28,28.70,,
62,06/05/2021 10:57:28,28.74,,
63,06/05/2021 10:58:28,28.74,,
64,06/05/2021 10:59:28,28.83,,
65,06/05/2021 11:00:28,28.83,,
66,06/05/2021 11:01:28,28.87,,
67,06/05/2021 11:02:28,28.83,,
68,06/05/2021 11:03:28,28.83,,
69,06/05/2021 11:04:28,28.87,,
70,06/05/2021 11:05:28,28.91,,
71,06/05/2021 11:06:28,28.87,,
72,06/05/2021 11:07:28,28.83,,
73,06/05/2021 11:08:28,28.83,,
74,06/05/2021 11:09:28,28.78,,
75,06/05/2021 11:10:28,28.74,,
76,06/05/2021 11:11:28,28.74,,
77,06/05/2021 11:12:28,28.70,,
78,06/05/2021 11:13:28,28.65,,
79,06/05/2021 11:14:28,28.65,,
80,06/05/2021 11:15:28,28.70,,
81,06/05/2021 11:16:28,28.74,,
82,06/05/2021 11:17:28,28.78,,
83,06/05/2021 11:18:28,28.78,,
84,06/05/2021 11:19:28,28.78,,
85,06/05/2021 11:20:28,28.87,,
86,06/05/2021 11:21:28,28.91,,
87,06/05/2021 11:22:28,28.95,,
88,06/05/2021 11:23:28,28.91,,
89,06/05/2021 11:24:28,28.95,,
90,06/05/2021 11:25:28,28.91,,
91,06/05/2021 11:26:28,28.91,,
92,06/05/2021 11:27:28,29.00,,
93,06/05/2021 11:28:28,28.95,,
94,06/05/2021 11:29:28,29.00,,
95,06/05/2021 11:30:28,28.95,,
96,06/05/2021 11:31:28,28.95,,
97,06/05/2021 11:32:28,29.00,,
98,06/05/2021 11:33:28,29.00,,
99,06/05/2021 11:34:28,29.00,,
100,06/05/2021 11:35:28,29.08,,
101,06/05/2021 11:36:28,29.08,,
102,06/05/2021 11:37:28,29.13,,
103,06/05/2021 11:38:28,29.08,,
104,06/05/2021 11:39:28,29.08,,
105,06/05/2021 11:40:28,29.17,,
106,06/05/2021 11:41:28,29.26,,
107,06/05/2021 11:42:28,29.26,,
108,06/05/2021 11:43:28,29.26,,
109,06/05/2021 11:44:28,29.21,,
110,06/05/2021 11:45:28,29.26,,
111,06/05/2021 11:46:28,29.21,,
112,06/05/2021 11:47:28,29.21,,
113,06/05/2021 11:48:28,29.26,,
114,06/05/2021 11:49:28,29.26,,
115,06/05/2021 11:50:28,29.34,,
116,06/05/2021 11:51:28,29.38,,
117,06/05/2021 11:52:28,29.43,,
118,06/05/2021 11:53:28,29.43,,
119,06/05/2021 11:54:28,29.47,,
120,06/05/2021 11:55:28,29.43,,
121,06/05/2021 11:56:28,29.43,,
122,06/05/2021 11:57:28,29.43,,
123,06/05/2021 11:58:28,29.43,,
124,06/05/2021 11:59:28,29.38,,
125,06/05/2021 12:00:28,29.38,,
126,06/05/2021 12:01:28,29.34,,
127,06/05/2021 12:02:28,29.38,,
128,06/05/2021 12:03:28,29.30,,
129,06/05/2021 12:04:28,29.30,,
130,06/05/2021 12:05:28,29.34,,
131,06/05/2021 12:06:28,29.34,,
132,06/05/2021 12:07:28,29.34,,
133,06/05/2021 12:08:28,29.38,,
134,06/05/2021 12:09:28,29.38,,
135,06/05/2021 12:10:28,29.38,,
136,06/05/2021 12:11:28,29.38,,
137,06/05/2021 12:12:28,29.43,,
138,06/05/2021 12:13:28,29.51,,
139,06/05/2021 12:14:28,29.51,,
140,06/05/2021 12:15:28,29.47,,
141,06/05/2021 12:16:28,29.47,,
142,06/05/2021 12:17:28,29.47,,
143,06/05/2021 12:18:28,29.51,,
144,06/05/2021 12:19:28,29.56,,
145,06/05/2021 12:20:28,29.56,,
146,06/05/2021 12:21:28,29.60,,
147,06/05/2021 12:22:28,29.60,,
148,06/05/2021 12:23:28,29.51,,
149,06/05/2021 12:24:28,29.56,,
150,06/05/2021 12:25:28,29.64,,
151,06/05/2021 12:26:28,29.68,,
152,06/05/2021 12:27:28,29.68,,
153,06/05/2021 12:28:28,29.68,,
154,06/05/2021 12:29:28,29.73,,
155,06/05/2021 12:30:28,29.73,,
156,06/05/2021 12:31:28,29.68,,
157,06/05/2021 12:32:28,29.64,,
158,06/05/2021 12:33:28,29.60,,
159,06/05/2021 12:34:28,29.56,,
160,06/05/2021 12:35:28,29.60,,
161,06/05/2021 12:36:28,29.56,,
162,06/05/2021 12:37:28,29.51,,
163,06/05/2021 12:38:28,29.56,,
164,06/05/2021 12:39:28,29.60,,
165,06/05/2021 12:40:28,29.68,,
166,06/05/2021 12:41:28,29.73,,
167,06/05/2021 12:42:28,29.73,,
168,06/05/2021 12:43:28,29.77,,
169,06/05/2021 12:44:28,29.86,,
170,06/05/2021 12:45:28,29.90,,
171,06/05/2021 12:46:28,29.94,,
172,06/05/2021 12:47:28,29.98,,
173,06/05/2021 12:48:28,30.07,,
174,06/05/2021 12:49:28,30.16,,
175,06/05/2021 12:50:28,30.20,,
176,06/05/2021 12:51:28,30.20,,
177,06/05/2021 12:52:28,30.24,,
178,06/05/2021 12:53:28,30.33,,
179,06/05/2021 12:54:28,30.28,,
180,06/05/2021 12:55:28,30.33,,
181,06/05/2021 12:56:28,30.33,,
182,06/05/2021 12:57:28,30.24,,
183,06/05/2021 12:58:28,30.16,,
184,06/05/2021 12:59:28,30.16,,
185,06/05/2021 13:00:28,30.16,,
186,06/05/2021 13:01:28,30.20,,
187,06/05/2021 13:02:28,30.28,,
188,06/05/2021 13:03:28,30.33,,
189,06/05/2021 13:04:28,30.28,,
190,06/05/2021 13:05:28,30.20,,
191,06/05/2021 13:06:28,30.16,,
192,06/05/2021 13:07:28,30.16,,
193,06/05/2021 13:08:28,30.20,,
194,06/05/2021 13:09:28,30.24,,
195,06/05/2021 13:10:28,30.20,,
196,06/05/2021 13:11:28,30.24,,
197,06/05/2021 13:12:28,30.20,,
198,06/05/2021 13:13:28,30.24,,
199,06/05/2021 13:14:28,30.28,,
200,06/05/2021 13:15:28,30.24,,
201,06/05/2021 13:16:28,30.24,,
202,06/05/2021 13:17:28,30.33,,
203,06/05/2021 13:18:28,30.37,,
204,06/05/2021 13:19:28,30.28,,
205,06/05/2021 13:20:28,30.33,,
206,06/05/2021 13:21:28,30.37,,
207,06/05/2021 13:22:28,30.33,,
208,06/05/2021 13:23:28,30.37,,
209,06/05/2021 13:24:28,30.37,,
210,06/05/2021 13:25:28,30.50,,
211,06/05/2021 13:26:28,30.50,,
212,06/05/2021 13:27:28,30.46,,
213,06/05/2021 13:28:28,30.46,,
214,06/05/2021 13:29:28,30.37,,
215,06/05/2021 13:30:28,30.28,,
216,06/05/2021 13:31:28,30.20,,
217,06/05/2021 13:32:28,30.11,,
218,06/05/2021 13:33:28,30.20,,
219,06/05/2021 13:34:28,30.20,,
220,06/05/2021 13:35:28,30.16,,
221,06/05/2021 13:36:28,30.20,,
222,06/05/2021 13:37:28,30.16,,
223,06/05/2021 13:38:28,30.16,,
224,06/05/2021 13:39:28,30.16,,
225,06/05/2021 13:40:28,30.16,,
226,06/05/2021 13:41:28,30.16,,
227,06/05/2021 13:42:28,30.03,,
228,06/05/2021 13:43:28,29.98,,
229,06/05/2021 13:44:28,29.98,,
230,06/05/2021 13:45:28,29.90,,
231,06/05/2021 13:46:28,29.90,,
232,06/05/2021 13:47:28,29.90,,
233,06/05/2021 13:48:28,29.90,,
234,06/05/2021 13:49:28,29.90,,
235,06/05/2021 13:50:28,29.94,,
236,06/05/2021 13:51:28,29.90,,
237,06/05/2021 13:52:28,29.86,,
238,06/05/2021 13:53:28,29.86,,
239,06/05/2021 13:54:28,29.81,,
240,06/05/2021 13:55:28,29.86,,
241,06/05/2021 13:56:28,29.86,,
242,06/05/2021 13:57:28,29.81,,
243,06/05/2021 13:58:28,29.81,,
244,06/05/2021 13:59:28,29.81,,
245,06/05/2021 14:00:28,29.81,,
246,06/05/2021 14:01:28,29.86,,
247,06/05/2021 14:02:28,29.81,,
248,06/05/2021 14:03:28,29.77,,
249,06/05/2021 14:04:28,29.81,,
250,06/05/2021 14:05:28,29.86,,
251,06/05/2021 14:06:28,29.81,,
252,06/05/2021 14:07:28,29.81,,
253,06/05/2021 14:08:28,29.86,,
254,06/05/2021 14:09:28,29.90,,
255,06/05/2021 14:10:28,29.98,,
256,06/05/2021 14:11:28,29.94,,
257,06/05/2021 14:12:28,29.94,,
258,06/05/2021 14:13:28,29.94,,
259,06/05/2021 14:14:28,29.90,,
260,06/05/2021 14:15:28,29.90,,
261,06/05/2021 14:16:28,29.94,,
262,06/05/2021 14:17:28,30.03,,
263,06/05/2021 14:18:28,30.03,,
264,06/05/2021 14:19:28,30.07,,
265,06/05/2021 14:20:28,30.11,,
266,06/05/2021 14:21:28,30.11,,
267,06/05/2021 14:22:28,30.11,,
268,06/05/2021 14:23:28,30.16,,
269,06/05/2021 14:24:28,30.24,,
270,06/05/2021 14:25:28,30.24,,
271,06/05/2021 14:26:28,30.24,,
272,06/05/2021 14:27:28,30.16,,
273,06/05/2021 14:28:28,30.24,,
274,06/05/2021 14:29:28,30.24,,
275,06/05/2021 14:30:28,30.24,,
276,06/05/2021 14:31:28,30.20,,
277,06/05/2021 14:32:28,30.20,,
278,06/05/2021 14:33:28,30.24,,
279,06/05/2021 14:34:28,30.28,,
280,06/05/2021 14:35:28,30.33,,
281,06/05/2021 14:36:28,30.28,,
282,06/05/2021 14:37:28,30.28,,
283,06/05/2021 14:38:28,30.33,,
284,06/05/2021 14:39:28,30.37,,
285,06/05/2021 14:40:28,30.33,,
286,06/05/2021 14:41:28,30.37,,
287,06/05/2021 14:42:28,30.37,,
288,06/05/2021 14:43:28,30.46,,
289,06/05/2021 14:44:28,30.46,,
290,06/05/2021 14:45:28,30.50,,
291,06/05/2021 14:46:28,30.46,,
292,06/05/2021 14:47:28,30.50,,
293,06/05/2021 14:48:28,30.54,,
294,06/05/2021 14:49:28,30.54,,
295,06/05/2021 14:50:28,30.63,,
296,06/05/2021 14:51:28,30.59,,
297,06/05/2021 14:52:28,30.54,,
298,06/05/2021 14:53:28,30.59,,
299,06/05/2021 14:54:28,30.67,,
300,06/05/2021 14:55:28,30.63,,
301,06/05/2021 14:56:28,30.67,,
302,06/05/2021 14:57:28,30.63,,
303,06/05/2021 14:58:28,30.67,,
304,06/05/2021 14:59:28,30.63,,
305,06/05/2021 15:00:28,30.71,,
306,06/05/2021 15:01:28,30.71,,
307,06/05/2021 15:02:28,30.76,,
308,06/05/2021 15:03:28,30.76,,
309,06/05/2021 15:04:28,30.80,,
310,06/05/2021 15:05:28,30.80,,
311,06/05/2021 15:06:28,30.76,,
312,06/05/2021 15:07:28,30.80,,
313,06/05/2021 15:08:28,30.84,,
314,06/05/2021 15:09:28,30.84,,
315,06/05/2021 15:10:28,30.84,,
316,06/05/2021 15:11:28,30.84,,
317,06/05/2021 15:12:28,30.84,,
318,06/05/2021 15:13:28,30.89,,
319,06/05/2021 15:14:28,30.93,,
320,06/05/2021 15:15:28,30.89,,
321,06/05/2021 15:16:28,30.89,,
322,06/05/2021 15:17:28,30.97,,
323,06/05/2021 15:18:28,30.97,,
324,06/05/2021 15:19:28,31.06,,
325,06/05/2021 15:20:28,30.97,,
326,06/05/2021 15:21:28,31.01,,
327,06/05/2021 15:22:28,30.93,,
328,06/05/2021 15:23:28,30.97,,
329,06/05/2021 15:24:28,30.93,,
330,06/05/2021 15:25:28,30.93,,
331,06/05/2021 15:26:28,30.89,,
332,06/05/2021 15:27:28,30.93,,
333,06/05/2021 15:28:28,30.93,,
334,06/05/2021 15:29:28,30.93,,
335,06/05/2021 15:30:28,31.01,,
336,06/05/2021 15:31:28,31.01,,
337,06/05/2021 15:32:28,31.06,,
338,06/05/2021 15:33:28,31.10,,
339,06/05/2021 15:34:28,31.10,,
340,06/05/2021 15:35:28,31.10,,
341,06/05/2021 15:36:28,31.19,,
342,06/05/2021 15:37:28,31.23,,
343,06/05/2021 15:38:28,31.27,,
344,06/05/2021 15:39:28,31.27,,
345,06/05/2021 15:40:28,31.23,,
346,06/05/2021 15:41:28,31.27,,
347,06/05/2021 15:42:28,31.23,,
348,06/05/2021 15:43:28,31.23,,
349,06/05/2021 15:44:28,31.27,,
350,06/05/2021 15:45:28,31.23,,
351,06/05/2021 15:46:28,31.19,,
352,06/05/2021 15:47:28,31.10,,
353,06/05/2021 15:48:28,31.06,,
354,06/05/2021 15:49:28,31.01,,
355,06/05/2021 15:50:28,31.01,,
356,06/05/2021 15:51:28,31.06,,
357,06/05/2021 15:52:28,31.01,,
358,06/05/2021 15:53:28,31.01,,
359,06/05/2021 15:54:28,30.89,,
360,06/05/2021 15:55:28,30.97,,
361,06/05/2021 15:56:28,30.97,,
362,06/05/2021 15:57:28,30.93,,
363,06/05/2021 15:58:28,30.89,,
364,06/05/2021 15:59:28,30.89,,
365,06/05/2021 16:00:28,30.93,,
366,06/05/2021 16:01:28,30.93,,
367,06/05/2021 16:02:28,31.01,,
368,06/05/2021 16:03:28,31.06,,
369,06/05/2021 16:04:28,31.10,,
370,06/05/2021 16:05:28,31.10,,
371,06/05/2021 16:06:28,31.14,,
372,06/05/2021 16:07:28,31.19,,
373,06/05/2021 16:08:28,31.14,,
374,06/05/2021 16:09:28,31.19,,
375,06/05/2021 16:10:28,31.23,,
376,06/05/2021 16:11:28,31.23,,
377,06/05/2021 16:12:28,31.23,,
378,06/05/2021 16:13:28,31.23,,
379,06/05/2021 16:14:28,31.27,,
380,06/05/2021 16:15:28,31.27,,
381,06/05/2021 16:16:28,31.31,,
382,06/05/2021 16:17:28,31.31,,
383,06/05/2021 16:18:28,31.36,,
384,06/05/2021 16:19:28,31.36,,
385,06/05/2021 16:20:28,31.27,,
386,06/05/2021 16:21:28,31.27,,
387,06/05/2021 16:22:28,31.27,,
388,06/05/2021 16:23:28,31.27,,
389,06/05/2021 16:24:28,31.27,,
390,06/05/2021 16:25:28,31.31,,
391,06/05/2021 16:26:28,31.31,,
392,06/05/2021 16:27:28,31.36,,
393,06/05/2021 16:28:28,31.40,,
394,06/05/2021 16:29:28,31.31,,
395,06/05/2021 16:30:28,31.36,,
396,06/05/2021 16:31:28,31.40,,
397,06/05/2021 16:32:28,31.40,,
398,06/05/2021 16:33:28,31.40,,
399,06/05/2021 16:34:28,31.36,,
400,06/05/2021 16:35:28,31.40,,
401,06/05/2021 16:36:28,31.36,,
402,06/05/2021 16:37:28,31.40,,
403,06/05/2021 16:38:28,31.40,,
404,06/05/2021 16:39:28,31.44,,
405,06/05/2021 16:40:28,31.49,,
406,06/05/2021 16:41:28,31.49,,
407,06/05/2021 16:42:28,31.49,,
408,06/05/2021 16:43:28,31.49,,
409,06/05/2021 16:44:28,31.61,,
410,06/05/2021 16:45:28,31.61,,
411,06/05/2021 16:46:28,31.61,,
412,06/05/2021 16:47:28,31.57,,
413,06/05/2021 16:48:28,31.61,,
414,06/05/2021 16:49:28,31.57,,
415,06/05/2021 16:50:28,31.61,,
416,06/05/2021 16:51:28,31.66,,
417,06/05/2021 16:52:28,31.57,,
418,06/05/2021 16:53:28,31.61,,
419,06/05/2021 16:54:28,31.70,,
420,06/05/2021 16:55:28,31.70,,
421,06/05/2021 16:56:28,31.70,,
422,06/05/2021 16:57:28,31.70,,
423,06/05/2021 16:58:28,31.70,,
424,06/05/2021 16:59:28,31.66,,
425,06/05/2021 17:00:28,31.61,,
426,06/05/2021 17:01:28,31.61,,
427,06/05/2021 17:02:28,31.66,,
428,06/05/2021 17:03:28,31.57,,
429,06/05/2021 17:04:28,31.61,,
430,06/05/2021 17:05:28,31.66,,
431,06/05/2021 17:06:28,31.66,,
432,06/05/2021 17:07:28,31.61,,
433,06/05/2021 17:08:28,31.61,,
434,06/05/2021 17:09:28,31.70,,
435,06/05/2021 17:10:28,31.74,,
436,06/05/2021 17:11:28,31.79,,
437,06/05/2021 17:12:28,31.74,,
438,06/05/2021 17:13:28,31.70,,
439,06/05/2021 17:14:28,31.66,,
440,06/05/2021 17:15:28,31.70,,
441,06/05/2021 17:16:28,31.74,,
442,06/05/2021 17:17:28,31.74,,
443,06/05/2021 17:18:28,31.74,,
444,06/05/2021 17:19:28,31.70,,
445,06/05/2021 17:20:28,31.74,,
446,06/05/2021 17:21:28,31.79,,
447,06/05/2021 17:22:28,31.83,,
448,06/05/2021 17:23:28,31.87,,
449,06/05/2021 17:24:28,31.87,,
450,06/05/2021 17:25:28,31.87,,
451,06/05/2021 17:26:28,31.87,,
452,06/05/2021 17:27:28,31.87,,
453,06/05/2021 17:28:28,31.87,,
454,06/05/2021 17:29:28,31.87,,
455,06/05/2021 17:30:28,31.79,,
456,06/05/2021 17:31:28,31.79,,
457,06/05/2021 17:32:28,31.79,,
458,06/05/2021 17:33:28,31.74,,
459,06/05/2021 17:34:28,31.70,,
460,06/05/2021 17:35:28,31.70,,
461,06/05/2021 17:36:28,31.74,,
462,06/05/2021 17:37:28,31.70,,
463,06/05/2021 17:38:28,31.70,,
464,06/05/2021 17:39:28,31.66,,
465,06/05/2021 17:40:28,31.70,,
466,06/05/2021 17:41:28,31.66,,
467,06/05/2021 17:42:28,31.74,,
468,06/05/2021 17:43:28,31.74,,
469,06/05/2021 17:44:28,31.79,,
470,06/05/2021 17:45:28,31.74,,
471,06/05/2021 17:46:28,31.74,,
472,06/05/2021 17:47:28,31.79,,
473,06/05/2021 17:48:28,31.74,,
474,06/05/2021 17:49:28,31.74,,
475,06/05/2021 17:50:28,31.74,,
476,06/05/2021 17:51:28,31.74,,
477,06/05/2021 17:52:28,31.70,,
478,06/05/2021 17:53:28,31.66,,
479,06/05/2021 17:54:28,31.66,,
480,06/05/2021 17:55:28,31.66,,
481,06/05/2021 17:56:28,31.66,,
482,06/05/2021 17:57:28,31.66,,
483,06/05/2021 17:58:28,31.74,,
484,06/05/2021 17:59:28,31.74,,
485,06/05/2021 18:00:28,31.79,,
486,06/05/2021 18:01:28,31.74,,
487,06/05/2021 18:02:28,31.74,,
488,06/05/2021 18:03:28,31.66,,
489,06/05/2021 18:04:28,31.66,,
490,06/05/2021 18:05:28,31.57,,
491,06/05/2021 18:06:28,31.53,,
492,06/05/2021 18:07:28,31.49,,
493,06/05/2021 18:08:28,31.53,,
494,06/05/2021 18:09:28,31.49,,
495,06/05/2021 18:10:28,31.61,,
496,06/05/2021 18:11:28,31.61,,
497,06/05/2021 18:12:28,31.66,,
498,06/05/2021 18:13:28,31.61,,
499,06/05/2021 18:14:28,31.66,,
500,06/05/2021 18:15:28,31.66,,
501,06/05/2021 18:16:28,31.61,,
502,06/05/2021 18:17:28,31.57,,
503,06/05/2021 18:18:28,31.61,,
504,06/05/2021 18:19:28,31.57,,
505,06/05/2021 18:20:28,31.61,,
506,06/05/2021 18:21:28,31.66,,
507,06/05/2021 18:22:28,31.70,,
508,06/05/2021 18:23:28,31.74,,
509,06/05/2021 18:24:28,31.74,,
510,06/05/2021 18:25:28,31.74,,
511,06/05/2021 18:26:28,31.66,,
512,06/05/2021 18:27:28,31.70,,
513,06/05/2021 18:28:28,31.70,,
514,06/05/2021 18:29:28,31.61,,
515,06/05/2021 18:30:28,31.61,,
516,06/05/2021 18:31:28,31.61,,
517,06/05/2021 18:32:28,31.61,,
518,06/05/2021 18:33:28,31.70,,
519,06/05/2021 18:34:28,31.66,,
520,06/05/2021 18:35:28,31.70,,
521,06/05/2021 18:36:28,31.79,,
522,06/05/2021 18:37:28,31.79,,
523,06/05/2021 18:38:28,31.87,,
524,06/05/2021 18:39:28,31.83,,
525,06/05/2021 18:40:28,31.87,,
526,06/05/2021 18:41:28,31.96,,
527,06/05/2021 18:42:28,31.92,,
528,06/05/2021 18:43:28,32.00,,
529,06/05/2021 18:44:28,32.00,,
530,06/05/2021 18:45:28,32.00,,
531,06/05/2021 18:46:28,32.00,,
532,06/05/2021 18:47:28,32.00,,
533,06/05/2021 18:48:28,32.00,,
534,06/05/2021 18:49:28,31.96,,
535,06/05/2021 18:50:28,31.96,,
536,06/05/2021 18:51:28,31.87,,
537,06/05/2021 18:52:28,31.87,,
538,06/05/2021 18:53:28,31.83,,
539,06/05/2021 18:54:28,31.83,,
540,06/05/2021 18:55:28,31.74,,
541,06/05/2021 18:56:28,31.74,,
542,06/05/2021 18:57:28,31.74,,
543,06/05/2021 18:58:28,31.66,,
544,06/05/2021 18:59:28,31.61,,
545,06/05/2021 19:00:28,31.61,,
546,06/05/2021 19:01:28,31.61,,
547,06/05/2021 19:02:28,31.53,,
548,06/05/2021 19:03:28,31.49,,
549,06/05/2021 19:04:28,31.49,,
550,06/05/2021 19:05:28,31.49,,
551,06/05/2021 19:06:28,31.44,,
552,06/05/2021 19:07:28,31.44,,
553,06/05/2021 19:08:28,31.40,,
554,06/05/2021 19:09:28,31.40,,
555,06/05/2021 19:10:28,31.40,,
556,06/05/2021 19:11:28,31.40,,
557,06/05/2021 19:12:28,31.36,,
558,06/05/2021 19:13:28,31.36,,
559,06/05/2021 19:14:28,31.36,,
560,06/05/2021 19:15:28,31.40,,
561,06/05/2021 19:16:28,31.36,,
562,06/05/2021 19:17:28,31.40,,
563,06/05/2021 19:18:28,31.36,,
564,06/05/2021 19:19:28,31.31,,
565,06/05/2021 19:20:28,31.36,,
566,06/05/2021 19:21:28,31.36,,
567,06/05/2021 19:22:28,31.31,,
568,06/05/2021 19:23:28,31.31,,
569,06/05/2021 19:24:28,31.36,,
570,06/05/2021 19:25:28,31.40,,
571,06/05/2021 19:26:28,31.40,,
572,06/05/2021 19:27:28,31.40,,
573,06/05/2021 19:28:28,31.36,,
574,06/05/2021 19:29:28,31.40,,
575,06/05/2021 19:30:28,31.44,,
576,06/05/2021 19:31:28,31.36,,
577,06/05/2021 19:32:28,31.36,,
578,06/05/2021 19:33:28,31.31,,
579,06/05/2021 19:34:28,31.31,,
580,06/05/2021 19:35:28,31.27,,
581,06/05/2021 19:36:28,31.23,,
582,06/05/2021 19:37:28,31.19,,
583,06/05/2021 19:38:28,31.23,,
584,06/05/2021 19:39:28,31.27,,
585,06/05/2021 19:40:28,31.27,,
586,06/05/2021 19:41:28,31.23,,
587,06/05/2021 19:42:28,31.23,,
588,06/05/2021 19:43:28,31.23,,
589,06/05/2021 19:44:28,31.23,,
590,06/05/2021 19:45:28,31.19,,
591,06/05/2021 19:46:28,31.19,,
592,06/05/2021 19:47:28,31.19,,
593,06/05/2021 19:48:28,31.23,,
594,06/05/2021 19:49:28,31.27,,
595,06/05/2021 19:50:28,31.27,,
596,06/05/2021 19:51:28,31.19,,
597,06/05/2021 19:52:28,31.10,,
598,06/05/2021 19:53:28,31.06,,
599,06/05/2021 19:54:28,31.06,,
600,06/05/2021 19:55:28,30.97,,
601,06/05/2021 19:56:28,30.93,,
602,06/05/2021 19:57:28,30.84,,
603,06/05/2021 19:58:28,30.84,,
604,06/05/2021 19:59:28,30.80,,
605,06/05/2021 20:00:28,30.76,,
606,06/05/2021 20:01:28,30.71,,
607,06/05/2021 20:02:28,30.63,,
608,06/05/2021 20:03:28,30.59,,
609,06/05/2021 20:04:28,30.50,,
610,06/05/2021 20:05:28,30.33,,
611,06/05/2021 20:06:28,30.24,,
612,06/05/2021 20:07:28,30.11,,
613,06/05/2021 20:08:28,29.98,,
614,06/05/2021 20:09:28,29.98,,
615,06/05/2021 20:10:28,29.86,,
616,06/05/2021 20:11:28,29.77,,
617,06/05/2021 20:12:28,29.64,,
618,06/05/2021 20:13:28,29.51,,
619,06/05/2021 20:14:28,29.43,,
620,06/05/2021 20:15:28,29.34,,
621,06/05/2021 20:16:28,29.30,,
622,06/05/2021 20:17:28,29.17,,
623,06/05/2021 20:18:28,29.13,,
624,06/05/2021 20:19:28,29.04,,
625,06/05/2021 20:20:28,29.00,,
626,06/05/2021 20:21:28,28.87,,
627,06/05/2021 20:22:28,28.83,,
628,06/05/2021 20:23:28,28.78,,
629,06/05/2021 20:24:28,28.61,,
630,06/05/2021 20:25:28,28.57,,
631,06/05/2021 20:26:28,28.48,,
632,06/05/2021 20:27:28,28.40,,
633,06/05/2021 20:28:28,28.31,,
634,06/05/2021 20:29:28,28.23,,
635,06/05/2021 20:30:28,28.18,,
636,06/05/2021 20:31:28,28.10,,
637,06/05/2021 20:32:28,27.97,,
638,06/05/2021 20:33:28,27.88,,
639,06/05/2021 20:34:28,27.80,,
640,06/05/2021 20:35:28,27.71,,
641,06/05/2021 20:36:28,27.63,,
642,06/05/2021 20:37:28,27.50,,
643,06/05/2021 20:38:28,27.41,,
644,06/05/2021 20:39:28,27.28,,
645,06/05/2021 20:40:28,27.15,,
646,06/05/2021 20:41:28,27.07,,
647,06/05/2021 20:42:28,27.02,,
648,06/05/2021 20:43:28,26.98,,
649,06/05/2021 20:44:28,26.94,,
650,06/05/2021 20:45:28,26.81,,
651,06/05/2021 20:46:28,26.77,,
652,06/05/2021 20:47:28,26.68,,
653,06/05/2021 20:48:28,26.64,,
654,06/05/2021 20:49:28,26.55,,
655,06/05/2021 20:50:28,26.47,,
656,06/05/2021 20:51:28,26.42,,
657,06/05/2021 20:52:28,26.38,,
658,06/05/2021 20:53:28,26.30,,
659,06/05/2021 20:54:28,26.17,,
660,06/05/2021 20:55:28,26.12,,
661,06/05/2021 20:56:28,25.99,,
662,06/05/2021 20:57:28,25.95,,
663,06/05/2021 20:58:28,25.91,,
