#,Date-Time (EST),Ch: 1 - Temperature   (°C),Host Connected,End of File
214,05/30/2021 15:13:41,11.41,,
215,05/30/2021 15:14:41,11.41,,
216,05/30/2021 15:15:41,11.41,,
217,05/30/2021 15:16:41,11.37,,
218,05/30/2021 15:17:41,11.41,,
219,05/30/2021 15:18:41,11.37,,
220,05/30/2021 15:19:41,11.32,,
221,05/30/2021 15:20:41,11.32,,
222,05/30/2021 15:21:41,11.32,,
223,05/30/2021 15:22:41,11.32,,
224,05/30/2021 15:23:41,11.32,,
225,05/30/2021 15:24:41,11.32,,
226,05/30/2021 15:25:41,11.32,,
227,05/30/2021 15:26:41,11.37,,
228,05/30/2021 15:27:41,11.37,,
229,05/30/2021 15:28:41,11.37,,
230,05/30/2021 15:29:41,11.37,,
231,05/30/2021 15:30:41,11.37,,
232,05/30/2021 15:31:41,11.32,,
233,05/30/2021 15:32:41,11.28,,
234,05/30/2021 15:33:41,11.32,,
235,05/30/2021 15:34:41,11.32,,
236,05/30/2021 15:35:41,11.28,,
237,05/30/2021 15:36:41,11.24,,
238,05/30/2021 15:37:41,11.32,,
239,05/30/2021 15:38:41,11.28,,
240,05/30/2021 15:39:41,11.24,,
241,05/30/2021 15:40:41,11.19,,
242,05/30/2021 15:41:41,11.24,,
243,05/30/2021 15:42:41,11.28,,
244,05/30/2021 15:43:41,11.32,,
245,05/30/2021 15:44:41,11.32,,
246,05/30/2021 15:45:41,11.24,,
247,05/30/2021 15:46:41,11.24,,
248,05/30/2021 15:47:41,11.24,,
249,05/30/2021 15:48:41,11.19,,
250,05/30/2021 15:49:41,11.24,,
251,05/30/2021 15:50:41,11.24,,
252,05/30/2021 15:51:41,11.19,,
253,05/30/2021 15:52:41,11.28,,
254,05/30/2021 15:53:41,11.28,,
255,05/30/2021 15:54:41,11.28,,
256,05/30/2021 15:55:41,11.32,,
257,05/30/2021 15:56:41,11.32,,
258,05/30/2021 15:57:41,11.28,,
259,05/30/2021 15:58:41,11.32,,
260,05/30/2021 15:59:41,11.28,,
261,05/30/2021 16:00:41,11.28,,
262,05/30/2021 16:01:41,11.28,,
263,05/30/2021 16:02:41,11.32,,
264,05/30/2021 16:03:41,11.32,,
265,05/30/2021 16:04:41,11.28,,
266,05/30/2021 16:05:41,11.32,,
267,05/30/2021 16:06:41,11.32,,
268,05/30/2021 16:07:41,11.32,,
269,05/30/2021 16:08:41,11.32,,
270,05/30/2021 16:09:41,11.37,,
271,05/30/2021 16:10:41,11.28,,
272,05/30/2021 16:11:41,11.28,,
273,05/30/2021 16:12:41,11.28,,
274,05/30/2021 16:13:41,11.19,,
275,05/30/2021 16:14:41,11.15,,
276,05/30/2021 16:15:41,11.15,,
277,05/30/2021 16:16:41,11.15,,
278,05/30/2021 16:17:41,11.07,,
279,05/30/2021 16:18:41,11.11,,
280,05/30/2021 16:19:41,11.07,,
281,05/30/2021 16:20:41,11.11,,
282,05/30/2021 16:21:41,11.07,,
283,05/30/2021 16:22:41,11.02,,
284,05/30/2021 16:23:41,10.98,,
285,05/30/2021 16:24:41,11.07,,
286,05/30/2021 16:25:41,11.02,,
287,05/30/2021 16:26:41,10.94,,
288,05/30/2021 16:27:41,10.94,,
289,05/30/2021 16:28:41,10.94,,
290,05/30/2021 16:29:41,10.85,,
291,05/30/2021 16:30:41,10.85,,
292,05/30/2021 16:31:41,10.85,,
293,05/30/2021 16:32:41,10.85,,
294,05/30/2021 16:33:41,10.89,,
295,05/30/2021 16:34:41,10.85,,
296,05/30/2021 16:35:41,10.85,,
297,05/30/2021 16:36:41,10.81,,
298,05/30/2021 16:37:41,10.85,,
299,05/30/2021 16:38:41,10.85,,
300,05/30/2021 16:39:41,10.85,,
301,05/30/2021 16:40:41,10.89,,
302,05/30/2021 16:41:41,10.89,,
303,05/30/2021 16:42:41,10.89,,
304,05/30/2021 16:43:41,10.85,,
305,05/30/2021 16:44:41,10.85,,
306,05/30/2021 16:45:41,10.81,,
307,05/30/2021 16:46:41,10.81,,
308,05/30/2021 16:47:41,10.77,,
309,05/30/2021 16:48:41,10.72,,
310,05/30/2021 16:49:41,10.68,,
311,05/30/2021 16:50:41,10.64,,
312,05/30/2021 16:51:41,10.59,,
313,05/30/2021 16:52:41,10.55,,
314,05/30/2021 16:53:41,10.55,,
315,05/30/2021 16:54:41,10.51,,
316,05/30/2021 16:55:41,10.55,,
317,05/30/2021 16:56:41,10.46,,
318,05/30/2021 16:57:41,10.46,,
319,05/30/2021 16:58:41,10.42,,
320,05/30/2021 16:59:41,10.34,,
321,05/30/2021 17:00:41,10.34,,
322,05/30/2021 17:01:41,10.29,,
323,05/30/2021 17:02:41,10.25,,
324,05/30/2021 17:03:41,10.25,,
325,05/30/2021 17:04:41,10.21,,
326,05/30/2021 17:05:41,10.16,,
327,05/30/2021 17:06:41,10.12,,
328,05/30/2021 17:07:41,10.12,,
329,05/30/2021 17:08:41,10.08,,
330,05/30/2021 17:09:41,10.04,,
331,05/30/2021 17:10:41,9.99,,
332,05/30/2021 17:11:41,9.95,,
333,05/30/2021 17:12:41,9.99,,
334,05/30/2021 17:13:41,9.95,,
335,05/30/2021 17:14:41,9.95,,
336,05/30/2021 17:15:41,9.86,,
337,05/30/2021 17:16:41,9.82,,
338,05/30/2021 17:17:41,9.82,,
339,05/30/2021 17:18:41,9.82,,
340,05/30/2021 17:19:41,9.74,,
341,05/30/2021 17:20:41,9.78,,
342,05/30/2021 17:21:41,9.74,,
343,05/30/2021 17:22:41,9.65,,
344,05/30/2021 17:23:41,9.61,,
345,05/30/2021 17:24:41,9.56,,
346,05/30/2021 17:25:41,9.52,,
347,05/30/2021 17:26:41,9.52,,
348,05/30/2021 17:27:41,9.44,,
349,05/30/2021 17:28:41,9.44,,
350,05/30/2021 17:29:41,9.35,,
351,05/30/2021 17:30:41,9.31,,
352,05/30/2021 17:31:41,9.35,,
353,05/30/2021 17:32:41,9.35,,
354,05/30/2021 17:33:41,9.35,,
355,05/30/2021 17:34:41,9.26,,
356,05/30/2021 17:35:41,9.22,,
357,05/30/2021 17:36:41,9.31,,
358,05/30/2021 17:37:41,9.26,,
359,05/30/2021 17:38:41,9.26,,
360,05/30/2021 17:39:41,9.22,,
361,05/30/2021 17:40:41,9.22,,
362,05/30/2021 17:41:41,9.26,,
363,05/30/2021 17:42:41,9.26,,
364,05/30/2021 17:43:41,9.26,,
365,05/30/2021 17:44:41,9.26,,
366,05/30/2021 17:45:41,9.22,,
367,05/30/2021 17:46:41,9.31,,
368,05/30/2021 17:47:41,9.31,,
369,05/30/2021 17:48:41,9.26,,
370,05/30/2021 17:49:41,9.31,,
371,05/30/2021 17:50:41,9.35,,
372,05/30/2021 17:51:41,9.35,,
373,05/30/2021 17:52:41,9.35,,
374,05/30/2021 17:53:41,9.31,,
375,05/30/2021 17:54:41,9.35,,
376,05/30/2021 17:55:41,9.35,,
377,05/30/2021 17:56:41,9.35,,
378,05/30/2021 17:57:41,9.35,,
379,05/30/2021 17:58:41,9.35,,
380,05/30/2021 17:59:41,9.39,,
381,05/30/2021 18:00:41,9.39,,
382,05/30/2021 18:01:41,9.39,,
383,05/30/2021 18:02:41,9.39,,
384,05/30/2021 18:03:41,9.35,,
385,05/30/2021 18:04:41,9.35,,
386,05/30/2021 18:05:41,9.39,,
387,05/30/2021 18:06:41,9.39,,
388,05/30/2021 18:07:41,9.39,,
389,05/30/2021 18:08:41,9.44,,
390,05/30/2021 18:09:41,9.39,,
391,05/30/2021 18:10:41,9.35,,
392,05/30/2021 18:11:41,9.35,,
393,05/30/2021 18:12:41,9.35,,
394,05/30/2021 18:13:41,9.35,,
395,05/30/2021 18:14:41,9.39,,
396,05/30/2021 18:15:41,9.39,,
397,05/30/2021 18:16:41,9.39,,
398,05/30/2021 18:17:41,9.35,,
399,05/30/2021 18:18:41,9.39,,
400,05/30/2021 18:19:41,9.39,,
401,05/30/2021 18:20:41,9.35,,
402,05/30/2021 18:21:41,9.35,,
403,05/30/2021 18:22:41,9.35,,
404,05/30/2021 18:23:41,9.35,,
405,05/30/2021 18:24:41,9.31,,
406,05/30/2021 18:25:41,9.31,,
407,05/30/2021 18:26:41,9.26,,
408,05/30/2021 18:27:41,9.31,,
409,05/30/2021 18:28:41,9.26,,
410,05/30/2021 18:29:41,9.26,,
411,05/30/2021 18:30:41,9.26,,
412,05/30/2021 18:31:41,9.26,,
413,05/30/2021 18:32:41,9.31,,
414,05/30/2021 18:33:41,9.31,,
415,05/30/2021 18:34:41,9.26,,
416,05/30/2021 18:35:41,9.31,,
417,05/30/2021 18:36:41,9.35,,
418,05/30/2021 18:37:41,9.31,,
419,05/30/2021 18:38:41,9.26,,
420,05/30/2021 18:39:41,9.31,,
421,05/30/2021 18:40:41,9.31,,
422,05/30/2021 18:41:41,9.31,,
423,05/30/2021 18:42:41,9.31,,
424,05/30/2021 18:43:41,9.31,,
425,05/30/2021 18:44:41,9.31,,
426,05/30/2021 18:45:41,9.35,,
427,05/30/2021 18:46:41,9.31,,
428,05/30/2021 18:47:41,9.26,,
429,05/30/2021 18:48:41,9.26,,
430,05/30/2021 18:49:41,9.35,,
431,05/30/2021 18:50:41,9.26,,
432,05/30/2021 18:51:41,9.35,,
433,05/30/2021 18:52:41,9.35,,
434,05/30/2021 18:53:41,9.35,,
435,05/30/2021 18:54:41,9.35,,
436,05/30/2021 18:55:41,9.35,,
437,05/30/2021 18:56:41,9.35,,
438,05/30/2021 18:57:41,9.39,,
439,05/30/2021 18:58:41,9.35,,
440,05/30/2021 18:59:41,9.35,,
441,05/30/2021 19:00:41,9.35,,
442,05/30/2021 19:01:41,9.35,,
443,05/30/2021 19:02:41,9.35,,
444,05/30/2021 19:03:41,9.31,,
445,05/30/2021 19:04:41,9.35,,
446,05/30/2021 19:05:41,9.31,,
447,05/30/2021 19:06:41,9.26,,
448,05/30/2021 19:07:41,9.22,,
449,05/30/2021 19:08:41,9.26,,
450,05/30/2021 19:09:41,9.22,,
451,05/30/2021 19:10:41,9.22,,
452,05/30/2021 19:11:41,9.22,,
453,05/30/2021 19:12:41,9.18,,
454,05/30/2021 19:13:41,9.26,,
455,05/30/2021 19:14:41,9.22,,
456,05/30/2021 19:15:41,9.26,,
457,05/30/2021 19:16:41,9.26,,
458,05/30/2021 19:17:41,9.31,,
459,05/30/2021 19:18:41,9.26,,
460,05/30/2021 19:19:41,9.31,,
461,05/30/2021 19:20:41,9.26,,
462,05/30/2021 19:21:41,9.35,,
463,05/30/2021 19:22:41,9.31,,
464,05/30/2021 19:23:41,9.31,,
465,05/30/2021 19:24:41,9.35,,
466,05/30/2021 19:25:41,9.35,,
467,05/30/2021 19:26:41,9.39,,
468,05/30/2021 19:27:41,9.35,,
469,05/30/2021 19:28:41,9.39,,
470,05/30/2021 19:29:41,9.31,,
471,05/30/2021 19:30:41,9.31,,
472,05/30/2021 19:31:41,9.31,,
473,05/30/2021 19:32:41,9.26,,
474,05/30/2021 19:33:41,9.31,,
475,05/30/2021 19:34:41,9.26,,
476,05/30/2021 19:35:41,9.26,,
477,05/30/2021 19:36:41,9.22,,
478,05/30/2021 19:37:41,9.22,,
479,05/30/2021 19:38:41,9.18,,
480,05/30/2021 19:39:41,9.22,,
481,05/30/2021 19:40:41,9.18,,
482,05/30/2021 19:41:41,9.18,,
483,05/30/2021 19:42:41,9.18,,
484,05/30/2021 19:43:41,9.18,,
485,05/30/2021 19:44:41,9.18,,
486,05/30/2021 19:45:41,9.22,,
487,05/30/2021 19:46:41,9.22,,
488,05/30/2021 19:47:41,9.18,,
489,05/30/2021 19:48:41,9.18,,
490,05/30/2021 19:49:41,9.26,,
491,05/30/2021 19:50:41,9.26,,
492,05/30/2021 19:51:41,9.18,,
493,05/30/2021 19:52:41,9.18,,
494,05/30/2021 19:53:41,9.18,,
495,05/30/2021 19:54:41,9.22,,
496,05/30/2021 19:55:41,9.18,,
497,05/30/2021 19:56:41,9.18,,
498,05/30/2021 19:57:41,9.14,,
499,05/30/2021 19:58:41,9.22,,
500,05/30/2021 19:59:41,9.26,,
501,05/30/2021 20:00:41,9.22,,
502,05/30/2021 20:01:41,9.31,,
503,05/30/2021 20:02:41,9.26,,
504,05/30/2021 20:03:41,9.31,,
505,05/30/2021 20:04:41,9.39,,
506,05/30/2021 20:05:41,9.52,,
507,05/30/2021 20:06:41,9.56,,
508,05/30/2021 20:07:41,9.56,,
509,05/30/2021 20:08:41,9.56,,
510,05/30/2021 20:09:41,9.52,,
511,05/30/2021 20:10:41,9.56,,
512,05/30/2021 20:11:41,9.61,,
513,05/30/2021 20:12:41,9.61,,
514,05/30/2021 20:13:41,9.61,,
515,05/30/2021 20:14:41,9.52,,
516,05/30/2021 20:15:41,9.56,,
517,05/30/2021 20:16:41,9.48,,
518,05/30/2021 20:17:41,9.56,,
519,05/30/2021 20:18:41,9.56,,
520,05/30/2021 20:19:41,9.52,,
521,05/30/2021 20:20:41,9.56,,
522,05/30/2021 20:21:41,9.56,,
523,05/30/2021 20:22:41,9.56,,
524,05/30/2021 20:23:41,9.56,,
525,05/30/2021 20:24:41,9.52,,
526,05/30/2021 20:25:41,9.61,,
527,05/30/2021 20:26:41,9.56,,
528,05/30/2021 20:27:41,9.56,,
529,05/30/2021 20:28:41,9.48,,
530,05/30/2021 20:29:41,9.48,,
531,05/30/2021 20:30:41,9.44,,
532,05/30/2021 20:31:41,9.39,,
533,05/30/2021 20:32:41,9.39,,
534,05/30/2021 20:33:41,9.35,,
535,05/30/2021 20:34:41,9.35,,
536,05/30/2021 20:35:41,9.35,,
537,05/30/2021 20:36:41,9.31,,
538,05/30/2021 20:37:41,9.26,,
539,05/30/2021 20:38:41,9.31,,
540,05/30/2021 20:39:41,9.26,,
541,05/30/2021 20:40:41,9.31,,
542,05/30/2021 20:41:41,9.22,,
543,05/30/2021 20:42:41,9.26,,
544,05/30/2021 20:43:41,9.22,,
545,05/30/2021 20:44:41,9.18,,
546,05/30/2021 20:45:41,9.18,,
547,05/30/2021 20:46:41,9.18,,
548,05/30/2021 20:47:41,9.18,,
549,05/30/2021 20:48:41,9.14,,
550,05/30/2021 20:49:41,9.18,,
551,05/30/2021 20:50:41,9.14,,
552,05/30/2021 20:51:41,9.18,,
553,05/30/2021 20:52:41,9.14,,
554,05/30/2021 20:53:41,9.14,,
555,05/30/2021 20:54:41,9.14,,
556,05/30/2021 20:55:41,9.14,,
557,05/30/2021 20:56:41,9.14,,
558,05/30/2021 20:57:41,9.14,,
559,05/30/2021 20:58:41,9.14,,
560,05/30/2021 20:59:41,9.09,,
561,05/30/2021 21:00:41,9.05,,
562,05/30/2021 21:01:41,9.09,,
563,05/30/2021 21:02:41,9.14,,
564,05/30/2021 21:03:41,9.09,,
565,05/30/2021 21:04:41,9.09,,
566,05/30/2021 21:05:41,9.09,,
567,05/30/2021 21:06:41,9.09,,
568,05/30/2021 21:07:41,9.09,,
569,05/30/2021 21:08:41,9.05,,
570,05/30/2021 21:09:41,9.09,,
571,05/30/2021 21:10:41,9.09,,
572,05/30/2021 21:11:41,9.09,,
573,05/30/2021 21:12:41,9.14,,
574,05/30/2021 21:13:41,9.05,,
575,05/30/2021 21:14:41,9.14,,
576,05/30/2021 21:15:41,9.09,,
577,05/30/2021 21:16:41,9.09,,
578,05/30/2021 21:17:41,9.14,,
579,05/30/2021 21:18:41,9.14,,
580,05/30/2021 21:19:41,9.09,,
581,05/30/2021 21:20:41,9.09,,
582,05/30/2021 21:21:41,9.14,,
583,05/30/2021 21:22:41,9.18,,
584,05/30/2021 21:23:41,9.14,,
585,05/30/2021 21:24:41,9.18,,
586,05/30/2021 21:25:41,9.22,,
587,05/30/2021 21:26:41,9.14,,
588,05/30/2021 21:27:41,9.14,,
589,05/30/2021 21:28:41,9.14,,
590,05/30/2021 21:29:41,9.14,,
591,05/30/2021 21:30:41,9.09,,
592,05/30/2021 21:31:41,9.14,,
593,05/30/2021 21:32:41,9.14,,
594,05/30/2021 21:33:41,9.18,,
595,05/30/2021 21:34:41,9.14,,
596,05/30/2021 21:35:41,9.18,,
597,05/30/2021 21:36:41,9.14,,
598,05/30/2021 21:37:41,9.18,,
599,05/30/2021 21:38:41,9.09,,
600,05/30/2021 21:39:41,9.09,,
601,05/30/2021 21:40:41,9.14,,
602,05/30/2021 21:41:41,9.09,,
603,05/30/2021 21:42:41,9.09,,
604,05/30/2021 21:43:41,9.09,,
605,05/30/2021 21:44:41,9.09,,
606,05/30/2021 21:45:41,9.09,,
607,05/30/2021 21:46:41,9.14,,
608,05/30/2021 21:47:41,9.14,,
609,05/30/2021 21:48:41,9.05,,
610,05/30/2021 21:49:41,9.09,,
611,05/30/2021 21:50:41,9.14,,
612,05/30/2021 21:51:41,9.09,,
613,05/30/2021 21:52:41,9.14,,
614,05/30/2021 21:53:41,9.14,,
615,05/30/2021 21:54:41,9.09,,
616,05/30/2021 21:55:41,9.09,,
617,05/30/2021 21:56:41,9.18,,
618,05/30/2021 21:57:41,9.14,,
619,05/30/2021 21:58:41,9.14,,
620,05/30/2021 21:59:41,9.05,,
621,05/30/2021 22:00:41,9.05,,
622,05/30/2021 22:01:41,9.05,,
623,05/30/2021 22:02:41,9.09,,
624,05/30/2021 22:03:41,9.09,,
625,05/30/2021 22:04:41,9.09,,
626,05/30/2021 22:05:41,9.05,,
627,05/30/2021 22:06:41,9.09,,
628,05/30/2021 22:07:41,9.05,,
629,05/30/2021 22:08:41,9.05,,
630,05/30/2021 22:09:41,9.05,,
631,05/30/2021 22:10:41,9.05,,
632,05/30/2021 22:11:41,9.05,,
633,05/30/2021 22:12:41,9.05,,
634,05/30/2021 22:13:41,9.05,,
635,05/30/2021 22:14:41,9.01,,
636,05/30/2021 22:15:41,9.05,,
637,05/30/2021 22:16:41,9.05,,
638,05/30/2021 22:17:41,9.05,,
639,05/30/2021 22:18:41,9.09,,
640,05/30/2021 22:19:41,9.09,,
641,05/30/2021 22:20:41,9.01,,
642,05/30/2021 22:21:41,9.05,,
643,05/30/2021 22:22:41,9.05,,
644,05/30/2021 22:23:41,9.09,,
645,05/30/2021 22:24:41,9.05,,
646,05/30/2021 22:25:41,9.14,,
647,05/30/2021 22:26:41,9.09,,
648,05/30/2021 22:27:41,9.14,,
649,05/30/2021 22:28:41,9.14,,
650,05/30/2021 22:29:41,9.14,,
651,05/30/2021 22:30:41,9.14,,
652,05/30/2021 22:31:41,9.18,,
653,05/30/2021 22:32:41,9.18,,
654,05/30/2021 22:33:41,9.18,,
655,05/30/2021 22:34:41,9.18,,
656,05/30/2021 22:35:41,9.14,,
657,05/30/2021 22:36:41,9.18,,
658,05/30/2021 22:37:41,9.18,,
659,05/30/2021 22:38:41,9.14,,
660,05/30/2021 22:39:41,9.18,,
661,05/30/2021 22:40:41,9.18,,
662,05/30/2021 22:41:41,9.22,,
663,05/30/2021 22:42:41,9.22,,
