#,Date-Time (EST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1202,06/05/2021 09:08:55,26.12,,,,
1203,06/05/2021 09:09:55,26.17,,,,
1204,06/05/2021 09:10:55,26.17,,,,
1205,06/05/2021 09:11:55,26.25,,,,
1206,06/05/2021 09:12:55,26.30,,,,
1207,06/05/2021 09:13:55,26.30,,,,
1208,06/05/2021 09:14:55,26.30,,,,
1209,06/05/2021 09:15:55,26.30,,,,
1210,06/05/2021 09:16:55,26.38,,,,
1211,06/05/2021 09:17:55,26.38,,,,
1212,06/05/2021 09:18:55,26.42,,,,
1213,06/05/2021 09:19:55,26.42,,,,
1214,06/05/2021 09:20:55,26.42,,,,
1215,06/05/2021 09:21:55,26.38,,,,
1216,06/05/2021 09:22:55,26.42,,,,
1217,06/05/2021 09:23:55,26.51,,,,
1218,06/05/2021 09:24:55,26.55,,,,
1219,06/05/2021 09:25:55,26.55,,,,
1220,06/05/2021 09:26:55,26.55,,,,
1221,06/05/2021 09:27:55,26.55,,,,
1222,06/05/2021 09:28:55,26.51,,,,
1223,06/05/2021 09:29:55,26.55,,,,
1224,06/05/2021 09:30:55,26.51,,,,
1225,06/05/2021 09:31:55,26.60,,,,
1226,06/05/2021 09:32:55,26.64,,,,
1227,06/05/2021 09:33:55,26.68,,,,
1228,06/05/2021 09:34:55,26.68,,,,
1229,06/05/2021 09:35:55,26.72,,,,
1230,06/05/2021 09:36:55,26.81,,,,
1231,06/05/2021 09:37:55,26.77,,,,
1232,06/05/2021 09:38:55,26.81,,,,
1233,06/05/2021 09:39:55,26.85,,,,
1234,06/05/2021 09:40:55,26.81,,,,
1235,06/05/2021 09:41:55,26.81,,,,
1236,06/05/2021 09:42:55,26.85,,,,
1237,06/05/2021 09:43:55,26.81,,,,
1238,06/05/2021 09:44:55,26.81,,,,
1239,06/05/2021 09:45:55,26.85,,,,
1240,06/05/2021 09:46:55,26.85,,,,
1241,06/05/2021 09:47:55,26.85,,,,
1242,06/05/2021 09:48:55,26.90,,,,
1243,06/05/2021 09:49:55,26.90,,,,
1244,06/05/2021 09:50:55,26.98,,,,
1245,06/05/2021 09:51:55,26.94,,,,
1246,06/05/2021 09:52:55,27.02,,,,
1247,06/05/2021 09:53:55,26.98,,,,
1248,06/05/2021 09:54:55,27.02,,,,
1249,06/05/2021 09:55:55,27.11,,,,
1250,06/05/2021 09:56:55,27.15,,,,
1251,06/05/2021 09:57:55,27.20,,,,
1252,06/05/2021 09:58:55,27.24,,,,
1253,06/05/2021 09:59:55,27.37,,,,
1254,06/05/2021 10:00:55,27.37,,,,
1255,06/05/2021 10:01:55,27.41,,,,
1256,06/05/2021 10:02:55,27.41,,,,
1257,06/05/2021 10:03:55,27.45,,,,
1258,06/05/2021 10:04:55,27.45,,,,
1259,06/05/2021 10:05:55,27.45,,,,
1260,06/05/2021 10:06:55,27.54,,,,
1261,06/05/2021 10:07:55,27.54,,,,
1262,06/05/2021 10:08:55,27.58,,,,
1263,06/05/2021 10:09:55,27.58,,,,
1264,06/05/2021 10:10:55,27.58,,,,
1265,06/05/2021 10:11:55,27.58,,,,
1266,06/05/2021 10:12:55,27.58,,,,
1267,06/05/2021 10:13:55,27.58,,,,
1268,06/05/2021 10:14:55,27.63,,,,
1269,06/05/2021 10:15:55,27.71,,,,
1270,06/05/2021 10:16:55,27.75,,,,
1271,06/05/2021 10:17:55,27.75,,,,
1272,06/05/2021 10:18:55,27.80,,,,
1273,06/05/2021 10:19:55,27.80,,,,
1274,06/05/2021 10:20:55,27.80,,,,
1275,06/05/2021 10:21:55,27.80,,,,
1276,06/05/2021 10:22:55,27.75,,,,
1277,06/05/2021 10:23:55,27.71,,,,
1278,06/05/2021 10:24:55,27.71,,,,
1279,06/05/2021 10:25:55,27.80,,,,
1280,06/05/2021 10:26:55,27.80,,,,
1281,06/05/2021 10:27:55,27.84,,,,
1282,06/05/2021 10:28:55,27.97,,,,
1283,06/05/2021 10:29:55,28.05,,,,
1284,06/05/2021 10:30:55,27.97,,,,
1285,06/05/2021 10:31:55,28.01,,,,
1286,06/05/2021 10:32:55,28.01,,,,
1287,06/05/2021 10:33:55,27.97,,,,
1288,06/05/2021 10:34:55,27.93,,,,
1289,06/05/2021 10:35:55,27.93,,,,
1290,06/05/2021 10:36:55,28.01,,,,
1291,06/05/2021 10:37:55,28.01,,,,
1292,06/05/2021 10:38:55,27.97,,,,
1293,06/05/2021 10:39:55,28.01,,,,
1294,06/05/2021 10:40:55,28.05,,,,
1295,06/05/2021 10:41:55,28.10,,,,
1296,06/05/2021 10:42:55,28.23,,,,
1297,06/05/2021 10:43:55,28.18,,,,
1298,06/05/2021 10:44:55,28.23,,,,
1299,06/05/2021 10:45:55,28.18,,,,
1300,06/05/2021 10:46:55,28.23,,,,
1301,06/05/2021 10:47:55,28.27,,,,
1302,06/05/2021 10:48:55,28.35,,,,
1303,06/05/2021 10:49:55,28.35,,,,
1304,06/05/2021 10:50:55,28.31,,,,
1305,06/05/2021 10:51:55,28.27,,,,
1306,06/05/2021 10:52:55,28.27,,,,
1307,06/05/2021 10:53:55,28.31,,,,
1308,06/05/2021 10:54:55,28.31,,,,
1309,06/05/2021 10:55:55,28.31,,,,
1310,06/05/2021 10:56:55,28.35,,,,
1311,06/05/2021 10:57:55,28.35,,,,
1312,06/05/2021 10:58:55,28.35,,,,
1313,06/05/2021 10:59:55,28.44,,,,
1314,06/05/2021 11:00:55,28.44,,,,
1315,06/05/2021 11:01:55,28.44,,,,
1316,06/05/2021 11:02:55,28.35,,,,
1317,06/05/2021 11:03:55,28.35,,,,
1318,06/05/2021 11:04:55,28.31,,,,
1319,06/05/2021 11:05:55,28.40,,,,
1320,06/05/2021 11:06:55,28.35,,,,
1321,06/05/2021 11:07:55,28.31,,,,
1322,06/05/2021 11:08:55,28.35,,,,
1323,06/05/2021 11:09:55,28.35,,,,
1324,06/05/2021 11:10:55,28.40,,,,
1325,06/05/2021 11:11:55,28.40,,,,
1326,06/05/2021 11:12:55,28.35,,,,
1327,06/05/2021 11:13:55,28.35,,,,
1328,06/05/2021 11:14:55,28.35,,,,
1329,06/05/2021 11:15:55,28.40,,,,
1330,06/05/2021 11:16:55,28.44,,,,
1331,06/05/2021 11:17:55,28.48,,,,
1332,06/05/2021 11:18:55,28.53,,,,
1333,06/05/2021 11:19:55,28.57,,,,
1334,06/05/2021 11:20:55,28.57,,,,
1335,06/05/2021 11:21:55,28.61,,,,
1336,06/05/2021 11:22:55,28.53,,,,
1337,06/05/2021 11:23:55,28.61,,,,
1338,06/05/2021 11:24:55,28.57,,,,
1339,06/05/2021 11:25:55,28.61,,,,
1340,06/05/2021 11:26:55,28.70,,,,
1341,06/05/2021 11:27:55,28.70,,,,
1342,06/05/2021 11:28:55,28.74,,,,
1343,06/05/2021 11:29:55,28.78,,,,
1344,06/05/2021 11:30:55,28.78,,,,
1345,06/05/2021 11:31:55,28.83,,,,
1346,06/05/2021 11:32:55,28.78,,,,
1347,06/05/2021 11:33:55,28.83,,,,
1348,06/05/2021 11:34:55,28.87,,,,
1349,06/05/2021 11:35:55,28.83,,,,
1350,06/05/2021 11:36:55,28.91,,,,
1351,06/05/2021 11:37:55,28.87,,,,
1352,06/05/2021 11:38:55,28.95,,,,
1353,06/05/2021 11:39:55,28.91,,,,
1354,06/05/2021 11:40:55,28.95,,,,
1355,06/05/2021 11:41:55,28.87,,,,
1356,06/05/2021 11:42:55,28.87,,,,
1357,06/05/2021 11:43:55,28.87,,,,
1358,06/05/2021 11:44:55,28.95,,,,
1359,06/05/2021 11:45:55,29.00,,,,
1360,06/05/2021 11:46:55,28.95,,,,
1361,06/05/2021 11:47:55,29.00,,,,
1362,06/05/2021 11:48:55,29.00,,,,
1363,06/05/2021 11:49:55,29.04,,,,
1364,06/05/2021 11:50:55,29.04,,,,
1365,06/05/2021 11:51:55,29.08,,,,
1366,06/05/2021 11:52:55,29.08,,,,
1367,06/05/2021 11:53:55,29.13,,,,
1368,06/05/2021 11:54:55,29.13,,,,
1369,06/05/2021 11:55:55,29.21,,,,
1370,06/05/2021 11:56:55,29.21,,,,
1371,06/05/2021 11:57:55,29.17,,,,
1372,06/05/2021 11:58:55,29.08,,,,
1373,06/05/2021 11:59:55,29.04,,,,
1374,06/05/2021 12:00:55,29.04,,,,
1375,06/05/2021 12:01:55,29.04,,,,
1376,06/05/2021 12:02:55,29.08,,,,
1377,06/05/2021 12:03:55,29.04,,,,
1378,06/05/2021 12:04:55,29.13,,,,
1379,06/05/2021 12:05:55,29.13,,,,
1380,06/05/2021 12:06:55,29.21,,,,
1381,06/05/2021 12:07:55,29.13,,,,
1382,06/05/2021 12:08:55,29.17,,,,
1383,06/05/2021 12:09:55,29.21,,,,
1384,06/05/2021 12:10:55,29.21,,,,
1385,06/05/2021 12:11:55,29.26,,,,
1386,06/05/2021 12:12:55,29.21,,,,
1387,06/05/2021 12:13:55,29.30,,,,
1388,06/05/2021 12:14:55,29.26,,,,
1389,06/05/2021 12:15:55,29.30,,,,
1390,06/05/2021 12:16:55,29.43,,,,
1391,06/05/2021 12:17:55,29.43,,,,
1392,06/05/2021 12:18:55,29.47,,,,
1393,06/05/2021 12:19:55,29.43,,,,
1394,06/05/2021 12:20:55,29.38,,,,
1395,06/05/2021 12:21:55,29.47,,,,
1396,06/05/2021 12:22:55,29.43,,,,
1397,06/05/2021 12:23:55,29.38,,,,
1398,06/05/2021 12:24:55,29.47,,,,
1399,06/05/2021 12:25:55,29.51,,,,
1400,06/05/2021 12:26:55,29.47,,,,
1401,06/05/2021 12:27:55,29.43,,,,
1402,06/05/2021 12:28:55,29.47,,,,
1403,06/05/2021 12:29:55,29.47,,,,
1404,06/05/2021 12:30:55,29.47,,,,
1405,06/05/2021 12:31:55,29.43,,,,
1406,06/05/2021 12:32:55,29.34,,,,
1407,06/05/2021 12:33:55,29.30,,,,
1408,06/05/2021 12:34:55,29.34,,,,
1409,06/05/2021 12:35:55,29.34,,,,
1410,06/05/2021 12:36:55,29.34,,,,
1411,06/05/2021 12:37:55,29.34,,,,
1412,06/05/2021 12:38:55,29.38,,,,
1413,06/05/2021 12:39:55,29.34,,,,
1414,06/05/2021 12:40:55,29.38,,,,
1415,06/05/2021 12:41:55,29.38,,,,
1416,06/05/2021 12:42:55,29.43,,,,
1417,06/05/2021 12:43:55,29.51,,,,
1418,06/05/2021 12:44:55,29.60,,,,
1419,06/05/2021 12:45:55,29.64,,,,
1420,06/05/2021 12:46:55,29.64,,,,
1421,06/05/2021 12:47:55,29.68,,,,
1422,06/05/2021 12:48:55,29.73,,,,
1423,06/05/2021 12:49:55,29.77,,,,
1424,06/05/2021 12:50:55,29.77,,,,
1425,06/05/2021 12:51:55,29.86,,,,
1426,06/05/2021 12:52:55,29.86,,,,
1427,06/05/2021 12:53:55,29.86,,,,
1428,06/05/2021 12:54:55,29.86,,,,
1429,06/05/2021 12:55:55,29.86,,,,
1430,06/05/2021 12:56:55,29.81,,,,
1431,06/05/2021 12:57:55,29.81,,,,
1432,06/05/2021 12:58:55,29.77,,,,
1433,06/05/2021 12:59:55,29.77,,,,
1434,06/05/2021 13:00:55,29.77,,,,
1435,06/05/2021 13:01:55,29.86,,,,
1436,06/05/2021 13:02:55,29.90,,,,
1437,06/05/2021 13:03:55,29.86,,,,
1438,06/05/2021 13:04:55,29.86,,,,
1439,06/05/2021 13:05:55,29.81,,,,
1440,06/05/2021 13:06:55,29.81,,,,
1441,06/05/2021 13:07:55,29.77,,,,
1442,06/05/2021 13:08:55,29.86,,,,
1443,06/05/2021 13:09:55,29.86,,,,
1444,06/05/2021 13:10:55,29.90,,,,
1445,06/05/2021 13:11:55,29.90,,,,
1446,06/05/2021 13:12:55,29.90,,,,
1447,06/05/2021 13:13:55,29.98,,,,
1448,06/05/2021 13:14:55,29.94,,,,
1449,06/05/2021 13:15:55,29.90,,,,
1450,06/05/2021 13:16:55,29.94,,,,
1451,06/05/2021 13:17:55,29.94,,,,
1452,06/05/2021 13:18:55,29.90,,,,
1453,06/05/2021 13:19:55,29.94,,,,
1454,06/05/2021 13:20:55,29.94,,,,
1455,06/05/2021 13:21:55,30.03,,,,
1456,06/05/2021 13:22:55,30.03,,,,
1457,06/05/2021 13:23:55,30.07,,,,
1458,06/05/2021 13:24:55,30.07,,,,
1459,06/05/2021 13:25:55,30.03,,,,
1460,06/05/2021 13:26:55,30.03,,,,
1461,06/05/2021 13:27:55,30.07,,,,
1462,06/05/2021 13:28:55,29.98,,,,
1463,06/05/2021 13:29:55,29.94,,,,
1464,06/05/2021 13:30:55,29.86,,,,
1465,06/05/2021 13:31:55,29.81,,,,
1466,06/05/2021 13:32:55,29.86,,,,
1467,06/05/2021 13:33:55,29.86,,,,
1468,06/05/2021 13:34:55,29.90,,,,
1469,06/05/2021 13:35:55,29.86,,,,
1470,06/05/2021 13:36:55,29.86,,,,
1471,06/05/2021 13:37:55,29.86,,,,
1472,06/05/2021 13:38:55,29.86,,,,
1473,06/05/2021 13:39:55,29.86,,,,
1474,06/05/2021 13:40:55,29.86,,,,
1475,06/05/2021 13:41:55,29.81,,,,
1476,06/05/2021 13:42:55,29.73,,,,
1477,06/05/2021 13:43:55,29.73,,,,
1478,06/05/2021 13:44:55,29.68,,,,
1479,06/05/2021 13:45:55,29.64,,,,
1480,06/05/2021 13:46:55,29.64,,,,
1481,06/05/2021 13:47:55,29.64,,,,
1482,06/05/2021 13:48:55,29.64,,,,
1483,06/05/2021 13:49:55,29.73,,,,
1484,06/05/2021 13:50:55,29.73,,,,
1485,06/05/2021 13:51:55,29.68,,,,
1486,06/05/2021 13:52:55,29.68,,,,
1487,06/05/2021 13:53:55,29.64,,,,
1488,06/05/2021 13:54:55,29.60,,,,
1489,06/05/2021 13:55:55,29.60,,,,
1490,06/05/2021 13:56:55,29.68,,,,
1491,06/05/2021 13:57:55,29.68,,,,
1492,06/05/2021 13:58:55,29.68,,,,
1493,06/05/2021 13:59:55,29.73,,,,
1494,06/05/2021 14:00:55,29.73,,,,
1495,06/05/2021 14:01:55,29.77,,,,
1496,06/05/2021 14:02:55,29.77,,,,
1497,06/05/2021 14:03:55,29.77,,,,
1498,06/05/2021 14:04:55,29.81,,,,
1499,06/05/2021 14:05:55,29.81,,,,
1500,06/05/2021 14:06:55,29.86,,,,
1501,06/05/2021 14:07:55,29.94,,,,
1502,06/05/2021 14:08:55,29.98,,,,
1503,06/05/2021 14:09:55,29.98,,,,
1504,06/05/2021 14:10:55,29.98,,,,
1505,06/05/2021 14:11:55,29.94,,,,
1506,06/05/2021 14:12:55,29.94,,,,
1507,06/05/2021 14:13:55,29.86,,,,
1508,06/05/2021 14:14:55,29.86,,,,
1509,06/05/2021 14:15:55,29.90,,,,
1510,06/05/2021 14:16:55,29.86,,,,
1511,06/05/2021 14:17:55,29.86,,,,
1512,06/05/2021 14:18:55,29.94,,,,
1513,06/05/2021 14:19:55,29.98,,,,
1514,06/05/2021 14:20:55,30.03,,,,
1515,06/05/2021 14:21:55,30.03,,,,
1516,06/05/2021 14:22:55,30.07,,,,
1517,06/05/2021 14:23:55,30.11,,,,
1518,06/05/2021 14:24:55,30.11,,,,
1519,06/05/2021 14:25:55,30.11,,,,
1520,06/05/2021 14:26:55,30.11,,,,
1521,06/05/2021 14:27:55,30.07,,,,
1522,06/05/2021 14:28:55,30.07,,,,
1523,06/05/2021 14:29:55,30.07,,,,
1524,06/05/2021 14:30:55,30.03,,,,
1525,06/05/2021 14:31:55,30.07,,,,
1526,06/05/2021 14:32:55,30.11,,,,
1527,06/05/2021 14:33:55,30.07,,,,
1528,06/05/2021 14:34:55,30.07,,,,
1529,06/05/2021 14:35:55,30.07,,,,
1530,06/05/2021 14:36:55,30.11,,,,
1531,06/05/2021 14:37:55,30.07,,,,
1532,06/05/2021 14:38:55,30.11,,,,
1533,06/05/2021 14:39:55,30.11,,,,
1534,06/05/2021 14:40:55,30.16,,,,
1535,06/05/2021 14:41:55,30.20,,,,
1536,06/05/2021 14:42:55,30.24,,,,
1537,06/05/2021 14:43:55,30.24,,,,
1538,06/05/2021 14:44:55,30.24,,,,
1539,06/05/2021 14:45:55,30.28,,,,
1540,06/05/2021 14:46:55,30.28,,,,
1541,06/05/2021 14:47:55,30.33,,,,
1542,06/05/2021 14:48:55,30.37,,,,
1543,06/05/2021 14:49:55,30.33,,,,
1544,06/05/2021 14:50:55,30.33,,,,
1545,06/05/2021 14:51:55,30.28,,,,
1546,06/05/2021 14:52:55,30.28,,,,
1547,06/05/2021 14:53:55,30.20,,,,
1548,06/05/2021 14:54:55,30.24,,,,
1549,06/05/2021 14:55:55,30.28,,,,
1550,06/05/2021 14:56:55,30.33,,,,
1551,06/05/2021 14:57:55,30.37,,,,
1552,06/05/2021 14:58:55,30.37,,,,
1553,06/05/2021 14:59:55,30.37,,,,
1554,06/05/2021 15:00:55,30.37,,,,
1555,06/05/2021 15:01:55,30.37,,,,
1556,06/05/2021 15:02:55,30.37,,,,
1557,06/05/2021 15:03:55,30.37,,,,
1558,06/05/2021 15:04:55,30.37,,,,
1559,06/05/2021 15:05:55,30.46,,,,
1560,06/05/2021 15:06:55,30.46,,,,
1561,06/05/2021 15:07:55,30.46,,,,
1562,06/05/2021 15:08:55,30.50,,,,
1563,06/05/2021 15:09:55,30.54,,,,
1564,06/05/2021 15:10:55,30.59,,,,
1565,06/05/2021 15:11:55,30.54,,,,
1566,06/05/2021 15:12:55,30.59,,,,
1567,06/05/2021 15:13:55,30.50,,,,
1568,06/05/2021 15:14:55,30.54,,,,
1569,06/05/2021 15:15:55,30.59,,,,
1570,06/05/2021 15:16:55,30.54,,,,
1571,06/05/2021 15:17:55,30.54,,,,
1572,06/05/2021 15:18:55,30.54,,,,
1573,06/05/2021 15:19:55,30.54,,,,
1574,06/05/2021 15:20:55,30.50,,,,
1575,06/05/2021 15:21:55,30.50,,,,
1576,06/05/2021 15:22:55,30.54,,,,
1577,06/05/2021 15:23:55,30.59,,,,
1578,06/05/2021 15:24:55,30.54,,,,
1579,06/05/2021 15:25:55,30.59,,,,
1580,06/05/2021 15:26:55,30.59,,,,
1581,06/05/2021 15:27:55,30.54,,,,
1582,06/05/2021 15:28:55,30.59,,,,
1583,06/05/2021 15:29:55,30.59,,,,
1584,06/05/2021 15:30:55,30.63,,,,
1585,06/05/2021 15:31:55,30.63,,,,
1586,06/05/2021 15:32:55,30.63,,,,
1587,06/05/2021 15:33:55,30.63,,,,
1588,06/05/2021 15:34:55,30.67,,,,
1589,06/05/2021 15:35:55,30.67,,,,
1590,06/05/2021 15:36:55,30.67,,,,
1591,06/05/2021 15:37:55,30.67,,,,
1592,06/05/2021 15:38:55,30.59,,,,
1593,06/05/2021 15:39:55,30.54,,,,
1594,06/05/2021 15:40:55,30.54,,,,
1595,06/05/2021 15:41:55,30.59,,,,
1596,06/05/2021 15:42:55,30.59,,,,
1597,06/05/2021 15:43:55,30.63,,,,
1598,06/05/2021 15:44:55,30.63,,,,
1599,06/05/2021 15:45:55,30.67,,,,
1600,06/05/2021 15:46:55,30.71,,,,
1601,06/05/2021 15:47:55,30.71,,,,
1602,06/05/2021 15:48:55,30.71,,,,
1603,06/05/2021 15:49:55,30.63,,,,
1604,06/05/2021 15:50:55,30.63,,,,
1605,06/05/2021 15:51:55,30.63,,,,
1606,06/05/2021 15:52:55,30.63,,,,
1607,06/05/2021 15:53:55,30.67,,,,
1608,06/05/2021 15:54:55,30.63,,,,
1609,06/05/2021 15:55:55,30.59,,,,
1610,06/05/2021 15:56:55,30.59,,,,
1611,06/05/2021 15:57:55,30.63,,,,
1612,06/05/2021 15:58:55,30.63,,,,
1613,06/05/2021 15:59:55,30.63,,,,
1614,06/05/2021 16:00:55,30.63,,,,
1615,06/05/2021 16:01:55,30.67,,,,
1616,06/05/2021 16:02:55,30.67,,,,
1617,06/05/2021 16:03:55,30.67,,,,
1618,06/05/2021 16:04:55,30.71,,,,
1619,06/05/2021 16:05:55,30.71,,,,
1620,06/05/2021 16:06:55,30.76,,,,
1621,06/05/2021 16:07:55,30.76,,,,
1622,06/05/2021 16:08:55,30.76,,,,
1623,06/05/2021 16:09:55,30.80,,,,
1624,06/05/2021 16:10:55,30.84,,,,
1625,06/05/2021 16:11:55,30.84,,,,
1626,06/05/2021 16:12:55,30.89,,,,
1627,06/05/2021 16:13:55,30.93,,,,
1628,06/05/2021 16:14:55,30.93,,,,
1629,06/05/2021 16:15:55,30.93,,,,
1630,06/05/2021 16:16:55,30.97,,,,
1631,06/05/2021 16:17:55,30.97,,,,
1632,06/05/2021 16:18:55,30.93,,,,
1633,06/05/2021 16:19:55,30.89,,,,
1634,06/05/2021 16:20:55,30.89,,,,
1635,06/05/2021 16:21:55,30.84,,,,
1636,06/05/2021 16:22:55,30.84,,,,
1637,06/05/2021 16:23:55,30.80,,,,
1638,06/05/2021 16:24:55,30.84,,,,
1639,06/05/2021 16:25:55,30.84,,,,
1640,06/05/2021 16:26:55,30.89,,,,
1641,06/05/2021 16:27:55,30.89,,,,
1642,06/05/2021 16:28:55,30.89,,,,
1643,06/05/2021 16:29:55,30.89,,,,
1644,06/05/2021 16:30:55,30.97,,,,
1645,06/05/2021 16:31:55,30.97,,,,
1646,06/05/2021 16:32:55,31.01,,,,
1647,06/05/2021 16:33:55,30.97,,,,
1648,06/05/2021 16:34:55,30.93,,,,
1649,06/05/2021 16:35:55,30.97,,,,
1650,06/05/2021 16:36:55,30.97,,,,
1651,06/05/2021 16:37:55,30.97,,,,
1652,06/05/2021 16:38:55,30.97,,,,
1653,06/05/2021 16:39:55,31.01,,,,
1654,06/05/2021 16:40:55,30.97,,,,
1655,06/05/2021 16:41:55,31.01,,,,
1656,06/05/2021 16:42:55,31.01,,,,
1657,06/05/2021 16:43:55,31.01,,,,
1658,06/05/2021 16:44:55,31.01,,,,
1659,06/05/2021 16:45:55,31.01,,,,
1660,06/05/2021 16:46:55,31.01,,,,
1661,06/05/2021 16:47:55,30.97,,,,
1662,06/05/2021 16:48:55,31.06,,,,
1663,06/05/2021 16:49:55,31.06,,,,
1664,06/05/2021 16:50:55,31.06,,,,
1665,06/05/2021 16:51:55,31.10,,,,
1666,06/05/2021 16:52:55,31.06,,,,
1667,06/05/2021 16:53:55,31.06,,,,
1668,06/05/2021 16:54:55,31.06,,,,
1669,06/05/2021 16:55:55,31.06,,,,
1670,06/05/2021 16:56:55,31.01,,,,
1671,06/05/2021 16:57:55,31.01,,,,
1672,06/05/2021 16:58:55,31.01,,,,
1673,06/05/2021 16:59:55,31.01,,,,
1674,06/05/2021 17:00:55,31.10,,,,
1675,06/05/2021 17:01:55,31.14,,,,
1676,06/05/2021 17:02:55,31.10,,,,
1677,06/05/2021 17:03:55,31.14,,,,
1678,06/05/2021 17:04:55,31.19,,,,
1679,06/05/2021 17:05:55,31.19,,,,
1680,06/05/2021 17:06:55,31.23,,,,
1681,06/05/2021 17:07:55,31.19,,,,
1682,06/05/2021 17:08:55,31.23,,,,
1683,06/05/2021 17:09:55,31.27,,,,
1684,06/05/2021 17:10:55,31.31,,,,
1685,06/05/2021 17:11:55,31.31,,,,
1686,06/05/2021 17:12:55,31.31,,,,
1687,06/05/2021 17:13:55,31.27,,,,
1688,06/05/2021 17:14:55,31.27,,,,
1689,06/05/2021 17:15:55,31.23,,,,
1690,06/05/2021 17:16:55,31.19,,,,
1691,06/05/2021 17:17:55,31.23,,,,
1692,06/05/2021 17:18:55,31.27,,,,
1693,06/05/2021 17:19:55,31.31,,,,
1694,06/05/2021 17:20:55,31.36,,,,
1695,06/05/2021 17:21:55,31.40,,,,
1696,06/05/2021 17:22:55,31.40,,,,
1697,06/05/2021 17:23:55,31.40,,,,
1698,06/05/2021 17:24:55,31.40,,,,
1699,06/05/2021 17:25:55,31.40,,,,
1700,06/05/2021 17:26:55,31.44,,,,
1701,06/05/2021 17:27:55,31.40,,,,
1702,06/05/2021 17:28:55,31.36,,,,
1703,06/05/2021 17:29:55,31.36,,,,
1704,06/05/2021 17:30:55,31.36,,,,
1705,06/05/2021 17:31:55,31.36,,,,
1706,06/05/2021 17:32:55,31.36,,,,
1707,06/05/2021 17:33:55,31.40,,,,
1708,06/05/2021 17:34:55,31.31,,,,
1709,06/05/2021 17:35:55,31.31,,,,
1710,06/05/2021 17:36:55,31.31,,,,
1711,06/05/2021 17:37:55,31.27,,,,
1712,06/05/2021 17:38:55,31.23,,,,
1713,06/05/2021 17:39:55,31.27,,,,
1714,06/05/2021 17:40:55,31.31,,,,
1715,06/05/2021 17:41:55,31.31,,,,
1716,06/05/2021 17:42:55,31.36,,,,
1717,06/05/2021 17:43:55,31.44,,,,
1718,06/05/2021 17:44:55,31.40,,,,
1719,06/05/2021 17:45:55,31.49,,,,
1720,06/05/2021 17:46:55,31.40,,,,
1721,06/05/2021 17:47:55,31.44,,,,
1722,06/05/2021 17:48:55,31.44,,,,
1723,06/05/2021 17:49:55,31.36,,,,
1724,06/05/2021 17:50:55,31.40,,,,
1725,06/05/2021 17:51:55,31.36,,,,
1726,06/05/2021 17:52:55,31.31,,,,
1727,06/05/2021 17:53:55,31.27,,,,
1728,06/05/2021 17:54:55,31.23,,,,
1729,06/05/2021 17:55:55,31.19,,,,
1730,06/05/2021 17:56:55,31.27,,,,
1731,06/05/2021 17:57:55,31.19,,,,
1732,06/05/2021 17:58:55,31.23,,,,
1733,06/05/2021 17:59:55,31.23,,,,
1734,06/05/2021 18:00:55,31.23,,,,
1735,06/05/2021 18:01:55,31.27,,,,
1736,06/05/2021 18:02:55,31.23,,,,
1737,06/05/2021 18:03:55,31.23,,,,
1738,06/05/2021 18:04:55,31.19,,,,
1739,06/05/2021 18:05:55,31.19,,,,
1740,06/05/2021 18:06:55,31.14,,,,
1741,06/05/2021 18:07:55,31.10,,,,
1742,06/05/2021 18:08:55,31.01,,,,
1743,06/05/2021 18:09:55,30.89,,,,
1744,06/05/2021 18:10:55,30.76,,,,
1745,06/05/2021 18:11:55,30.80,,,,
1746,06/05/2021 18:12:55,30.67,,,,
1747,06/05/2021 18:13:55,30.54,,,,
1748,06/05/2021 18:14:55,30.46,,,,
1749,06/05/2021 18:15:55,30.37,,,,
1750,06/05/2021 18:16:55,30.24,,,,
1751,06/05/2021 18:17:55,30.16,,,,
1752,06/05/2021 18:18:55,30.07,,,,
1753,06/05/2021 18:19:55,29.98,,,,
1754,06/05/2021 18:20:55,29.94,,,,
1755,06/05/2021 18:21:55,29.86,,,,
1756,06/05/2021 18:22:55,29.81,,,,
1757,06/05/2021 18:23:55,29.77,,,,
1758,06/05/2021 18:24:55,29.73,,,,
1759,06/05/2021 18:25:55,29.77,,,,
1760,06/05/2021 18:26:55,29.73,,,,
1761,06/05/2021 18:27:55,29.64,,,,
1762,06/05/2021 18:28:55,29.60,,,,
1763,06/05/2021 18:29:55,29.60,,,,
1764,06/05/2021 18:30:55,29.60,,,,
1765,06/05/2021 18:31:55,29.56,,,,
1766,06/05/2021 18:32:55,29.51,,,,
1767,06/05/2021 18:33:55,29.47,,,,
1768,06/05/2021 18:34:55,29.43,,,,
1769,06/05/2021 18:35:55,29.34,,,,
1770,06/05/2021 18:36:55,29.26,,,,
1771,06/05/2021 18:37:55,29.13,,,,
1772,06/05/2021 18:38:55,29.04,,,,
1773,06/05/2021 18:39:55,29.08,,,,
1774,06/05/2021 18:40:55,28.95,,,,
1775,06/05/2021 18:41:55,28.78,,,,
1776,06/05/2021 18:42:55,28.70,,,,
1777,06/05/2021 18:43:55,28.65,,,,
1778,06/05/2021 18:44:55,28.57,,,,
1779,06/05/2021 18:45:55,28.53,,,,
1780,06/05/2021 18:46:55,28.57,,,,
1781,06/05/2021 18:47:55,28.57,,,,
1782,06/05/2021 18:48:55,28.53,,,,
