#,Date-Time (EST),Ch: 1 - Temperature   (°C),Host Connected,End of File
2148,06/06/2021 21:44:34,18.02,,
2149,06/06/2021 21:45:34,18.10,,
2150,06/06/2021 21:46:34,18.19,,
2151,06/06/2021 21:47:34,18.19,,
2152,06/06/2021 21:48:34,18.14,,
2153,06/06/2021 21:49:34,18.14,,
2154,06/06/2021 21:50:34,18.06,,
2155,06/06/2021 21:51:34,17.97,,
2156,06/06/2021 21:52:34,17.97,,
2157,06/06/2021 21:53:34,17.97,,
2158,06/06/2021 21:54:34,17.97,,
2159,06/06/2021 21:55:34,17.97,,
2160,06/06/2021 21:56:34,18.02,,
2161,06/06/2021 21:57:34,17.97,,
2162,06/06/2021 21:58:34,17.93,,
2163,06/06/2021 21:59:34,17.93,,
2164,06/06/2021 22:00:34,18.10,,
2165,06/06/2021 22:01:34,18.10,,
2166,06/06/2021 22:02:34,17.97,,
2167,06/06/2021 22:03:34,17.84,,
2168,06/06/2021 22:04:34,17.76,,
2169,06/06/2021 22:05:34,17.63,,
2170,06/06/2021 22:06:34,17.54,,
2171,06/06/2021 22:07:34,17.50,,
2172,06/06/2021 22:08:34,17.37,,
2173,06/06/2021 22:09:34,17.33,,
2174,06/06/2021 22:10:34,17.41,,
2175,06/06/2021 22:11:34,17.46,,
2176,06/06/2021 22:12:34,17.50,,
2177,06/06/2021 22:13:34,17.63,,
2178,06/06/2021 22:14:34,17.76,,
2179,06/06/2021 22:15:34,17.84,,
2180,06/06/2021 22:16:34,17.97,,
2181,06/06/2021 22:17:34,18.14,,
2182,06/06/2021 22:18:34,18.27,,
2183,06/06/2021 22:19:34,18.27,,
2184,06/06/2021 22:20:34,18.36,,
2185,06/06/2021 22:21:34,18.44,,
2186,06/06/2021 22:22:34,18.44,,
2187,06/06/2021 22:23:34,18.49,,
2188,06/06/2021 22:24:34,18.40,,
2189,06/06/2021 22:25:34,18.27,,
2190,06/06/2021 22:26:34,18.10,,
2191,06/06/2021 22:27:34,18.14,,
2192,06/06/2021 22:28:34,18.27,,
2193,06/06/2021 22:29:34,18.32,,
2194,06/06/2021 22:30:34,18.36,,
2195,06/06/2021 22:31:34,18.36,,
2196,06/06/2021 22:32:34,18.14,,
2197,06/06/2021 22:33:34,18.10,,
2198,06/06/2021 22:34:34,17.97,,
2199,06/06/2021 22:35:34,17.89,,
2200,06/06/2021 22:36:34,17.80,,
2201,06/06/2021 22:37:34,17.76,,
2202,06/06/2021 22:38:34,17.59,,
2203,06/06/2021 22:39:34,17.50,,
2204,06/06/2021 22:40:34,17.50,,
2205,06/06/2021 22:41:34,17.46,,
2206,06/06/2021 22:42:34,17.41,,
2207,06/06/2021 22:43:34,17.33,,
2208,06/06/2021 22:44:34,17.24,,
2209,06/06/2021 22:45:34,17.16,,
2210,06/06/2021 22:46:34,17.11,,
2211,06/06/2021 22:47:34,17.07,,
2212,06/06/2021 22:48:34,17.07,,
2213,06/06/2021 22:49:34,17.11,,
2214,06/06/2021 22:50:34,17.24,,
2215,06/06/2021 22:51:34,17.24,,
2216,06/06/2021 22:52:34,17.24,,
2217,06/06/2021 22:53:34,17.20,,
2218,06/06/2021 22:54:34,17.33,,
2219,06/06/2021 22:55:34,17.29,,
2220,06/06/2021 22:56:34,17.37,,
2221,06/06/2021 22:57:34,17.41,,
2222,06/06/2021 22:58:34,17.59,,
2223,06/06/2021 22:59:34,17.59,,
2224,06/06/2021 23:00:34,17.63,,
2225,06/06/2021 23:01:34,17.67,,
2226,06/06/2021 23:02:34,17.67,,
2227,06/06/2021 23:03:34,17.63,,
2228,06/06/2021 23:04:34,17.54,,
2229,06/06/2021 23:05:34,17.46,,
2230,06/06/2021 23:06:34,17.59,,
2231,06/06/2021 23:07:34,17.59,,
2232,06/06/2021 23:08:34,17.46,,
2233,06/06/2021 23:09:34,17.46,,
2234,06/06/2021 23:10:34,17.37,,
2235,06/06/2021 23:11:34,17.20,,
2236,06/06/2021 23:12:34,17.24,,
2237,06/06/2021 23:13:34,17.41,,
2238,06/06/2021 23:14:34,17.46,,
2239,06/06/2021 23:15:34,17.54,,
2240,06/06/2021 23:16:34,17.54,,
2241,06/06/2021 23:17:34,17.54,,
2242,06/06/2021 23:18:34,17.41,,
2243,06/06/2021 23:19:34,17.29,,
2244,06/06/2021 23:20:34,17.24,,
2245,06/06/2021 23:21:34,17.11,,
2246,06/06/2021 23:22:34,17.11,,
2247,06/06/2021 23:23:34,17.16,,
2248,06/06/2021 23:24:34,17.24,,
2249,06/06/2021 23:25:34,17.24,,
2250,06/06/2021 23:26:34,17.20,,
2251,06/06/2021 23:27:34,17.07,,
2252,06/06/2021 23:28:34,16.94,,
2253,06/06/2021 23:29:34,16.81,,
2254,06/06/2021 23:30:34,16.81,,
2255,06/06/2021 23:31:34,16.81,,
2256,06/06/2021 23:32:34,17.03,,
2257,06/06/2021 23:33:34,17.07,,
2258,06/06/2021 23:34:34,16.90,,
2259,06/06/2021 23:35:34,16.94,,
2260,06/06/2021 23:36:34,17.07,,
2261,06/06/2021 23:37:34,17.11,,
2262,06/06/2021 23:38:34,17.03,,
2263,06/06/2021 23:39:34,16.90,,
2264,06/06/2021 23:40:34,16.81,,
2265,06/06/2021 23:41:34,16.81,,
2266,06/06/2021 23:42:34,16.94,,
2267,06/06/2021 23:43:34,17.07,,
2268,06/06/2021 23:44:34,17.11,,
2269,06/06/2021 23:45:34,17.03,,
2270,06/06/2021 23:46:34,16.81,,
2271,06/06/2021 23:47:34,16.77,,
2272,06/06/2021 23:48:34,16.60,,
2273,06/06/2021 23:49:34,16.56,,
2274,06/06/2021 23:50:34,16.73,,
2275,06/06/2021 23:51:34,16.90,,
2276,06/06/2021 23:52:34,16.99,,
2277,06/06/2021 23:53:34,17.03,,
2278,06/06/2021 23:54:34,17.07,,
2279,06/06/2021 23:55:34,17.11,,
2280,06/06/2021 23:56:34,17.07,,
2281,06/06/2021 23:57:34,17.07,,
2282,06/06/2021 23:58:34,17.11,,
2283,06/06/2021 23:59:34,17.16,,
2284,06/07/2021 00:00:34,17.20,,
2285,06/07/2021 00:01:34,17.20,,
2286,06/07/2021 00:02:34,17.24,,
2287,06/07/2021 00:03:34,17.20,,
2288,06/07/2021 00:04:34,17.16,,
2289,06/07/2021 00:05:34,17.20,,
2290,06/07/2021 00:06:34,17.33,,
2291,06/07/2021 00:07:34,17.37,,
2292,06/07/2021 00:08:34,17.33,,
2293,06/07/2021 00:09:34,17.29,,
2294,06/07/2021 00:10:34,17.20,,
2295,06/07/2021 00:11:34,17.16,,
2296,06/07/2021 00:12:34,17.16,,
2297,06/07/2021 00:13:34,17.20,,
2298,06/07/2021 00:14:34,17.20,,
2299,06/07/2021 00:15:34,17.24,,
2300,06/07/2021 00:16:34,17.24,,
2301,06/07/2021 00:17:34,17.29,,
2302,06/07/2021 00:18:34,17.24,,
2303,06/07/2021 00:19:34,17.16,,
2304,06/07/2021 00:20:34,17.11,,
2305,06/07/2021 00:21:34,17.11,,
2306,06/07/2021 00:22:34,17.11,,
2307,06/07/2021 00:23:34,17.07,,
2308,06/07/2021 00:24:34,17.07,,
2309,06/07/2021 00:25:34,17.03,,
2310,06/07/2021 00:26:34,17.11,,
2311,06/07/2021 00:27:34,17.11,,
2312,06/07/2021 00:28:34,17.11,,
2313,06/07/2021 00:29:34,17.07,,
2314,06/07/2021 00:30:34,17.07,,
2315,06/07/2021 00:31:34,17.16,,
2316,06/07/2021 00:32:34,17.24,,
2317,06/07/2021 00:33:34,17.24,,
2318,06/07/2021 00:34:34,17.33,,
2319,06/07/2021 00:35:34,17.37,,
2320,06/07/2021 00:36:34,17.29,,
2321,06/07/2021 00:37:34,17.29,,
2322,06/07/2021 00:38:34,17.29,,
2323,06/07/2021 00:39:34,17.29,,
2324,06/07/2021 00:40:34,17.20,,
2325,06/07/2021 00:41:34,17.11,,
2326,06/07/2021 00:42:34,17.07,,
2327,06/07/2021 00:43:34,17.11,,
2328,06/07/2021 00:44:34,17.07,,
2329,06/07/2021 00:45:34,17.07,,
2330,06/07/2021 00:46:34,17.03,,
2331,06/07/2021 00:47:34,17.03,,
2332,06/07/2021 00:48:34,16.99,,
2333,06/07/2021 00:49:34,17.07,,
2334,06/07/2021 00:50:34,17.11,,
2335,06/07/2021 00:51:34,17.11,,
2336,06/07/2021 00:52:34,17.16,,
2337,06/07/2021 00:53:34,17.11,,
2338,06/07/2021 00:54:34,17.16,,
2339,06/07/2021 00:55:34,17.16,,
2340,06/07/2021 00:56:34,17.16,,
2341,06/07/2021 00:57:34,17.07,,
2342,06/07/2021 00:58:34,17.07,,
2343,06/07/2021 00:59:34,17.07,,
2344,06/07/2021 01:00:34,17.07,,
2345,06/07/2021 01:01:34,17.07,,
2346,06/07/2021 01:02:34,17.07,,
2347,06/07/2021 01:03:34,17.11,,
2348,06/07/2021 01:04:34,17.16,,
2349,06/07/2021 01:05:34,17.16,,
2350,06/07/2021 01:06:34,17.11,,
2351,06/07/2021 01:07:34,17.07,,
2352,06/07/2021 01:08:34,16.94,,
2353,06/07/2021 01:09:34,16.90,,
2354,06/07/2021 01:10:34,16.90,,
2355,06/07/2021 01:11:34,16.86,,
2356,06/07/2021 01:12:34,16.90,,
2357,06/07/2021 01:13:34,16.77,,
2358,06/07/2021 01:14:34,16.69,,
2359,06/07/2021 01:15:34,16.51,,
2360,06/07/2021 01:16:34,16.39,,
2361,06/07/2021 01:17:34,16.30,,
2362,06/07/2021 01:18:34,16.26,,
2363,06/07/2021 01:19:34,16.34,,
2364,06/07/2021 01:20:34,16.39,,
2365,06/07/2021 01:21:34,16.43,,
2366,06/07/2021 01:22:34,16.51,,
2367,06/07/2021 01:23:34,16.60,,
2368,06/07/2021 01:24:34,16.60,,
2369,06/07/2021 01:25:34,16.73,,
2370,06/07/2021 01:26:34,16.81,,
2371,06/07/2021 01:27:34,16.90,,
2372,06/07/2021 01:28:34,16.94,,
2373,06/07/2021 01:29:34,17.03,,
2374,06/07/2021 01:30:34,17.11,,
2375,06/07/2021 01:31:34,17.03,,
2376,06/07/2021 01:32:34,16.99,,
2377,06/07/2021 01:33:34,16.94,,
2378,06/07/2021 01:34:34,16.86,,
2379,06/07/2021 01:35:34,16.81,,
2380,06/07/2021 01:36:34,16.90,,
2381,06/07/2021 01:37:34,16.99,,
2382,06/07/2021 01:38:34,17.07,,
2383,06/07/2021 01:39:34,17.07,,
2384,06/07/2021 01:40:34,17.07,,
2385,06/07/2021 01:41:34,17.11,,
2386,06/07/2021 01:42:34,17.11,,
2387,06/07/2021 01:43:34,17.24,,
2388,06/07/2021 01:44:34,17.29,,
2389,06/07/2021 01:45:34,17.37,,
2390,06/07/2021 01:46:34,17.41,,
2391,06/07/2021 01:47:34,17.46,,
2392,06/07/2021 01:48:34,17.50,,
2393,06/07/2021 01:49:34,17.54,,
2394,06/07/2021 01:50:34,17.59,,
2395,06/07/2021 01:51:34,17.50,,
2396,06/07/2021 01:52:34,17.50,,
2397,06/07/2021 01:53:34,17.46,,
2398,06/07/2021 01:54:34,17.37,,
2399,06/07/2021 01:55:34,17.41,,
2400,06/07/2021 01:56:34,17.37,,
2401,06/07/2021 01:57:34,17.46,,
2402,06/07/2021 01:58:34,17.50,,
2403,06/07/2021 01:59:34,17.46,,
2404,06/07/2021 02:00:34,17.50,,
2405,06/07/2021 02:01:34,17.46,,
2406,06/07/2021 02:02:34,17.46,,
2407,06/07/2021 02:03:34,17.46,,
2408,06/07/2021 02:04:34,17.37,,
2409,06/07/2021 02:05:34,17.29,,
2410,06/07/2021 02:06:34,17.16,,
2411,06/07/2021 02:07:34,17.11,,
2412,06/07/2021 02:08:34,16.99,,
2413,06/07/2021 02:09:34,16.90,,
2414,06/07/2021 02:10:34,16.86,,
2415,06/07/2021 02:11:34,16.81,,
2416,06/07/2021 02:12:34,16.73,,
2417,06/07/2021 02:13:34,16.77,,
2418,06/07/2021 02:14:34,16.81,,
2419,06/07/2021 02:15:34,16.77,,
2420,06/07/2021 02:16:34,16.73,,
2421,06/07/2021 02:17:34,16.64,,
2422,06/07/2021 02:18:34,16.60,,
2423,06/07/2021 02:19:34,16.43,,
2424,06/07/2021 02:20:34,16.34,,
2425,06/07/2021 02:21:34,16.26,,
2426,06/07/2021 02:22:34,16.17,,
2427,06/07/2021 02:23:34,16.04,,
2428,06/07/2021 02:24:34,16.04,,
2429,06/07/2021 02:25:34,15.91,,
2430,06/07/2021 02:26:34,15.83,,
2431,06/07/2021 02:27:34,15.83,,
2432,06/07/2021 02:28:34,15.83,,
2433,06/07/2021 02:29:34,15.83,,
2434,06/07/2021 02:30:34,15.83,,
2435,06/07/2021 02:31:34,15.83,,
2436,06/07/2021 02:32:34,15.91,,
2437,06/07/2021 02:33:34,15.96,,
2438,06/07/2021 02:34:34,15.96,,
2439,06/07/2021 02:35:34,16.04,,
2440,06/07/2021 02:36:34,16.04,,
2441,06/07/2021 02:37:34,16.21,,
2442,06/07/2021 02:38:34,16.26,,
2443,06/07/2021 02:39:34,16.34,,
2444,06/07/2021 02:40:34,16.34,,
2445,06/07/2021 02:41:34,16.43,,
2446,06/07/2021 02:42:34,16.47,,
2447,06/07/2021 02:43:34,16.47,,
2448,06/07/2021 02:44:34,16.56,,
2449,06/07/2021 02:45:34,16.51,,
2450,06/07/2021 02:46:34,16.56,,
2451,06/07/2021 02:47:34,16.56,,
2452,06/07/2021 02:48:34,16.60,,
2453,06/07/2021 02:49:34,16.60,,
2454,06/07/2021 02:50:34,16.60,,
2455,06/07/2021 02:51:34,16.60,,
2456,06/07/2021 02:52:34,16.56,,
2457,06/07/2021 02:53:34,16.51,,
2458,06/07/2021 02:54:34,16.43,,
2459,06/07/2021 02:55:34,16.39,,
2460,06/07/2021 02:56:34,16.26,,
2461,06/07/2021 02:57:34,16.26,,
2462,06/07/2021 02:58:34,16.21,,
2463,06/07/2021 02:59:34,16.13,,
2464,06/07/2021 03:00:34,16.13,,
2465,06/07/2021 03:01:34,16.13,,
2466,06/07/2021 03:02:34,16.17,,
2467,06/07/2021 03:03:34,16.08,,
2468,06/07/2021 03:04:34,16.08,,
2469,06/07/2021 03:05:34,16.08,,
2470,06/07/2021 03:06:34,16.04,,
2471,06/07/2021 03:07:34,16.04,,
2472,06/07/2021 03:08:34,16.00,,
2473,06/07/2021 03:09:34,15.96,,
2474,06/07/2021 03:10:34,15.87,,
2475,06/07/2021 03:11:34,15.78,,
2476,06/07/2021 03:12:34,15.70,,
2477,06/07/2021 03:13:34,15.66,,
2478,06/07/2021 03:14:34,15.61,,
2479,06/07/2021 03:15:34,15.61,,
2480,06/07/2021 03:16:34,15.57,,
2481,06/07/2021 03:17:34,15.61,,
2482,06/07/2021 03:18:34,15.61,,
2483,06/07/2021 03:19:34,15.66,,
2484,06/07/2021 03:20:34,15.61,,
2485,06/07/2021 03:21:34,15.61,,
2486,06/07/2021 03:22:34,15.66,,
2487,06/07/2021 03:23:34,15.61,,
2488,06/07/2021 03:24:34,15.66,,
2489,06/07/2021 03:25:34,15.61,,
2490,06/07/2021 03:26:34,15.61,,
2491,06/07/2021 03:27:34,15.57,,
2492,06/07/2021 03:28:34,15.57,,
2493,06/07/2021 03:29:34,15.57,,
2494,06/07/2021 03:30:34,15.53,,
2495,06/07/2021 03:31:34,15.61,,
2496,06/07/2021 03:32:34,15.70,,
2497,06/07/2021 03:33:34,15.66,,
2498,06/07/2021 03:34:34,15.78,,
2499,06/07/2021 03:35:34,15.83,,
2500,06/07/2021 03:36:34,15.87,,
2501,06/07/2021 03:37:34,15.83,,
2502,06/07/2021 03:38:34,15.74,,
2503,06/07/2021 03:39:34,15.74,,
2504,06/07/2021 03:40:34,15.53,,
2505,06/07/2021 03:41:34,15.40,,
2506,06/07/2021 03:42:34,15.36,,
2507,06/07/2021 03:43:34,15.36,,
2508,06/07/2021 03:44:34,15.31,,
2509,06/07/2021 03:45:34,15.23,,
2510,06/07/2021 03:46:34,15.23,,
2511,06/07/2021 03:47:34,15.10,,
2512,06/07/2021 03:48:34,15.06,,
2513,06/07/2021 03:49:34,15.01,,
2514,06/07/2021 03:50:34,14.97,,
2515,06/07/2021 03:51:34,14.93,,
2516,06/07/2021 03:52:34,14.88,,
2517,06/07/2021 03:53:34,14.80,,
2518,06/07/2021 03:54:34,14.84,,
2519,06/07/2021 03:55:34,14.80,,
2520,06/07/2021 03:56:34,14.75,,
2521,06/07/2021 03:57:34,14.84,,
2522,06/07/2021 03:58:34,14.84,,
2523,06/07/2021 03:59:34,14.88,,
2524,06/07/2021 04:00:34,14.80,,
2525,06/07/2021 04:01:34,14.71,,
2526,06/07/2021 04:02:34,14.71,,
2527,06/07/2021 04:03:34,14.67,,
2528,06/07/2021 04:04:34,14.71,,
2529,06/07/2021 04:05:34,14.80,,
2530,06/07/2021 04:06:34,14.88,,
2531,06/07/2021 04:07:34,15.01,,
2532,06/07/2021 04:08:34,15.14,,
2533,06/07/2021 04:09:34,15.18,,
2534,06/07/2021 04:10:34,15.36,,
2535,06/07/2021 04:11:34,15.44,,
2536,06/07/2021 04:12:34,15.48,,
2537,06/07/2021 04:13:34,15.53,,
2538,06/07/2021 04:14:34,15.61,,
2539,06/07/2021 04:15:34,15.66,,
2540,06/07/2021 04:16:34,15.78,,
2541,06/07/2021 04:17:34,15.78,,
2542,06/07/2021 04:18:34,15.83,,
2543,06/07/2021 04:19:34,15.87,,
2544,06/07/2021 04:20:34,15.91,,
2545,06/07/2021 04:21:34,15.96,,
2546,06/07/2021 04:22:34,16.04,,
2547,06/07/2021 04:23:34,16.04,,
2548,06/07/2021 04:24:34,16.08,,
2549,06/07/2021 04:25:34,16.13,,
2550,06/07/2021 04:26:34,16.13,,
2551,06/07/2021 04:27:34,16.17,,
2552,06/07/2021 04:28:34,16.13,,
2553,06/07/2021 04:29:34,16.08,,
2554,06/07/2021 04:30:34,16.04,,
2555,06/07/2021 04:31:34,15.96,,
2556,06/07/2021 04:32:34,15.87,,
2557,06/07/2021 04:33:34,15.83,,
2558,06/07/2021 04:34:34,15.74,,
2559,06/07/2021 04:35:34,15.74,,
2560,06/07/2021 04:36:34,15.74,,
2561,06/07/2021 04:37:34,15.78,,
2562,06/07/2021 04:38:34,15.78,,
2563,06/07/2021 04:39:34,15.83,,
2564,06/07/2021 04:40:34,15.87,,
2565,06/07/2021 04:41:34,15.91,,
2566,06/07/2021 04:42:34,15.96,,
2567,06/07/2021 04:43:34,16.00,,
2568,06/07/2021 04:44:34,16.00,,
2569,06/07/2021 04:45:34,16.00,,
2570,06/07/2021 04:46:34,16.04,,
2571,06/07/2021 04:47:34,15.96,,
2572,06/07/2021 04:48:34,15.83,,
2573,06/07/2021 04:49:34,15.78,,
2574,06/07/2021 04:50:34,15.70,,
2575,06/07/2021 04:51:34,15.70,,
2576,06/07/2021 04:52:34,15.74,,
2577,06/07/2021 04:53:34,15.74,,
2578,06/07/2021 04:54:34,15.78,,
2579,06/07/2021 04:55:34,15.78,,
2580,06/07/2021 04:56:34,15.78,,
2581,06/07/2021 04:57:34,15.70,,
2582,06/07/2021 04:58:34,15.70,,
2583,06/07/2021 04:59:34,15.66,,
2584,06/07/2021 05:00:34,15.70,,
2585,06/07/2021 05:01:34,15.66,,
2586,06/07/2021 05:02:34,15.70,,
2587,06/07/2021 05:03:34,15.74,,
2588,06/07/2021 05:04:34,15.70,,
2589,06/07/2021 05:05:34,15.70,,
2590,06/07/2021 05:06:34,15.57,,
2591,06/07/2021 05:07:34,15.48,,
2592,06/07/2021 05:08:34,15.44,,
2593,06/07/2021 05:09:34,15.36,,
2594,06/07/2021 05:10:34,15.27,,
2595,06/07/2021 05:11:34,15.31,,
2596,06/07/2021 05:12:34,15.18,,
2597,06/07/2021 05:13:34,15.14,,
2598,06/07/2021 05:14:34,15.14,,
2599,06/07/2021 05:15:34,15.14,,
2600,06/07/2021 05:16:34,15.23,,
2601,06/07/2021 05:17:34,15.14,,
2602,06/07/2021 05:18:34,15.23,,
2603,06/07/2021 05:19:34,15.23,,
2604,06/07/2021 05:20:34,15.31,,
2605,06/07/2021 05:21:34,15.23,,
2606,06/07/2021 05:22:34,15.31,,
2607,06/07/2021 05:23:34,15.27,,
2608,06/07/2021 05:24:34,15.31,,
2609,06/07/2021 05:25:34,15.27,,
2610,06/07/2021 05:26:34,15.23,,
2611,06/07/2021 05:27:34,15.31,,
2612,06/07/2021 05:28:34,15.27,,
2613,06/07/2021 05:29:34,15.23,,
2614,06/07/2021 05:30:34,15.27,,
2615,06/07/2021 05:31:34,15.27,,
2616,06/07/2021 05:32:34,15.36,,
2617,06/07/2021 05:33:34,15.40,,
2618,06/07/2021 05:34:34,15.44,,
2619,06/07/2021 05:35:34,15.44,,
2620,06/07/2021 05:36:34,15.44,,
2621,06/07/2021 05:37:34,15.40,,
2622,06/07/2021 05:38:34,15.36,,
2623,06/07/2021 05:39:34,15.36,,
2624,06/07/2021 05:40:34,15.40,,
2625,06/07/2021 05:41:34,15.36,,
2626,06/07/2021 05:42:34,15.40,,
2627,06/07/2021 05:43:34,15.40,,
2628,06/07/2021 05:44:34,15.40,,
2629,06/07/2021 05:45:34,15.40,,
2630,06/07/2021 05:46:34,15.36,,
2631,06/07/2021 05:47:34,15.27,,
2632,06/07/2021 05:48:34,15.27,,
2633,06/07/2021 05:49:34,15.31,,
2634,06/07/2021 05:50:34,15.40,,
2635,06/07/2021 05:51:34,15.40,,
2636,06/07/2021 05:52:34,15.48,,
2637,06/07/2021 05:53:34,15.48,,
2638,06/07/2021 05:54:34,15.61,,
2639,06/07/2021 05:55:34,15.66,,
2640,06/07/2021 05:56:34,15.70,,
2641,06/07/2021 05:57:34,15.74,,
2642,06/07/2021 05:58:34,15.83,,
2643,06/07/2021 05:59:34,15.87,,
2644,06/07/2021 06:00:34,15.83,,
2645,06/07/2021 06:01:34,15.83,,
2646,06/07/2021 06:02:34,15.78,,
2647,06/07/2021 06:03:34,15.83,,
2648,06/07/2021 06:04:34,15.78,,
2649,06/07/2021 06:05:34,15.74,,
2650,06/07/2021 06:06:34,15.70,,
2651,06/07/2021 06:07:34,15.66,,
2652,06/07/2021 06:08:34,15.70,,
2653,06/07/2021 06:09:34,15.66,,
2654,06/07/2021 06:10:34,15.57,,
2655,06/07/2021 06:11:34,15.48,,
2656,06/07/2021 06:12:34,15.40,,
2657,06/07/2021 06:13:34,15.53,,
2658,06/07/2021 06:14:34,15.48,,
2659,06/07/2021 06:15:34,15.57,,
2660,06/07/2021 06:16:34,15.66,,
2661,06/07/2021 06:17:34,15.83,,
2662,06/07/2021 06:18:34,15.96,,
2663,06/07/2021 06:19:34,16.08,,
2664,06/07/2021 06:20:34,16.17,,
2665,06/07/2021 06:21:34,16.26,,
2666,06/07/2021 06:22:34,16.30,,
2667,06/07/2021 06:23:34,16.34,,
2668,06/07/2021 06:24:34,16.39,,
2669,06/07/2021 06:25:34,16.43,,
2670,06/07/2021 06:26:34,16.51,,
2671,06/07/2021 06:27:34,16.60,,
2672,06/07/2021 06:28:34,16.64,,
2673,06/07/2021 06:29:34,16.73,,
2674,06/07/2021 06:30:34,16.81,,
2675,06/07/2021 06:31:34,16.90,,
2676,06/07/2021 06:32:34,16.90,,
2677,06/07/2021 06:33:34,16.86,,
2678,06/07/2021 06:34:34,16.73,,
2679,06/07/2021 06:35:34,16.77,,
2680,06/07/2021 06:36:34,16.94,,
2681,06/07/2021 06:37:34,17.03,,
2682,06/07/2021 06:38:34,17.11,,
2683,06/07/2021 06:39:34,17.29,,
2684,06/07/2021 06:40:34,17.24,,
2685,06/07/2021 06:41:34,17.33,,
2686,06/07/2021 06:42:34,17.37,,
2687,06/07/2021 06:43:34,17.37,,
2688,06/07/2021 06:44:34,17.50,,
2689,06/07/2021 06:45:34,17.54,,
2690,06/07/2021 06:46:34,17.63,,
2691,06/07/2021 06:47:34,17.67,,
2692,06/07/2021 06:48:34,17.67,,
2693,06/07/2021 06:49:34,17.72,,
2694,06/07/2021 06:50:34,17.63,,
2695,06/07/2021 06:51:34,17.67,,
2696,06/07/2021 06:52:34,17.72,,
2697,06/07/2021 06:53:34,17.89,,
2698,06/07/2021 06:54:34,18.10,,
2699,06/07/2021 06:55:34,18.14,,
2700,06/07/2021 06:56:34,18.14,,
2701,06/07/2021 06:57:34,18.19,,
2702,06/07/2021 06:58:34,18.19,,
2703,06/07/2021 06:59:34,18.19,,
2704,06/07/2021 07:00:34,18.23,,
2705,06/07/2021 07:01:34,18.23,,
2706,06/07/2021 07:02:34,18.14,,
2707,06/07/2021 07:03:34,18.10,,
2708,06/07/2021 07:04:34,17.97,,
2709,06/07/2021 07:05:34,17.59,,
2710,06/07/2021 07:06:34,17.67,,
2711,06/07/2021 07:07:34,17.54,,
2712,06/07/2021 07:08:34,17.29,,
2713,06/07/2021 07:09:34,17.24,,
2714,06/07/2021 07:10:34,17.11,,
2715,06/07/2021 07:11:34,17.03,,
2716,06/07/2021 07:12:34,17.29,,
2717,06/07/2021 07:13:34,17.54,,
2718,06/07/2021 07:14:34,17.63,,
2719,06/07/2021 07:15:34,17.76,,
2720,06/07/2021 07:16:34,17.89,,
2721,06/07/2021 07:17:34,18.06,,
2722,06/07/2021 07:18:34,18.23,,
2723,06/07/2021 07:19:34,18.36,,
2724,06/07/2021 07:20:34,18.44,,
2725,06/07/2021 07:21:34,18.49,,
2726,06/07/2021 07:22:34,18.57,,
2727,06/07/2021 07:23:34,18.53,,
2728,06/07/2021 07:24:34,18.44,,
2729,06/07/2021 07:25:34,18.44,,
2730,06/07/2021 07:26:34,18.53,,
2731,06/07/2021 07:27:34,18.62,,
2732,06/07/2021 07:28:34,18.27,,
2733,06/07/2021 07:29:34,18.40,,
2734,06/07/2021 07:30:34,18.53,,
2735,06/07/2021 07:31:34,18.57,,
2736,06/07/2021 07:32:34,18.57,,
2737,06/07/2021 07:33:34,18.66,,
2738,06/07/2021 07:34:34,18.70,,
2739,06/07/2021 07:35:34,18.70,,
2740,06/07/2021 07:36:34,18.83,,
2741,06/07/2021 07:37:34,18.62,,
2742,06/07/2021 07:38:34,18.40,,
2743,06/07/2021 07:39:34,18.53,,
2744,06/07/2021 07:40:34,18.62,,
2745,06/07/2021 07:41:34,18.70,,
2746,06/07/2021 07:42:34,18.74,,
2747,06/07/2021 07:43:34,18.74,,
2748,06/07/2021 07:44:34,18.83,,
2749,06/07/2021 07:45:34,18.79,,
2750,06/07/2021 07:46:34,18.83,,
2751,06/07/2021 07:47:34,18.83,,
2752,06/07/2021 07:48:34,19.00,,
2753,06/07/2021 07:49:34,19.22,,
2754,06/07/2021 07:50:34,19.39,,
2755,06/07/2021 07:51:34,19.56,,
2756,06/07/2021 07:52:34,19.73,,
2757,06/07/2021 07:53:34,19.86,,
2758,06/07/2021 07:54:34,19.77,,
2759,06/07/2021 07:55:34,19.47,,
2760,06/07/2021 07:56:34,19.13,,
2761,06/07/2021 07:57:34,19.00,,
2762,06/07/2021 07:58:34,19.00,,
2763,06/07/2021 07:59:34,19.05,,
2764,06/07/2021 08:00:34,19.17,,
2765,06/07/2021 08:01:34,19.35,,
2766,06/07/2021 08:02:34,19.65,,
2767,06/07/2021 08:03:34,19.90,,
2768,06/07/2021 08:04:34,20.07,,
2769,06/07/2021 08:05:34,20.37,,
2770,06/07/2021 08:06:34,20.59,,
2771,06/07/2021 08:07:34,20.59,,
2772,06/07/2021 08:08:34,20.46,,
2773,06/07/2021 08:09:34,20.55,,
2774,06/07/2021 08:10:34,20.76,,
2775,06/07/2021 08:11:34,20.80,,
2776,06/07/2021 08:12:34,20.98,,
2777,06/07/2021 08:13:34,21.19,,
2778,06/07/2021 08:14:34,21.32,,
2779,06/07/2021 08:15:34,21.40,,
2780,06/07/2021 08:16:34,21.49,,
2781,06/07/2021 08:17:34,21.36,,
