#,Date-Time (EST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
12411,06/21/2021 23:29:51,20.29,,,,
12412,06/21/2021 23:30:51,20.25,,,,
12413,06/21/2021 23:31:51,20.25,,,,
12414,06/21/2021 23:32:51,20.20,,,,
12415,06/21/2021 23:33:51,20.20,,,,
12416,06/21/2021 23:34:51,20.16,,,,
12417,06/21/2021 23:35:51,20.12,,,,
12418,06/21/2021 23:36:51,20.12,,,,
12419,06/21/2021 23:37:51,20.12,,,,
12420,06/21/2021 23:38:51,20.12,,,,
12421,06/21/2021 23:39:51,20.07,,,,
12422,06/21/2021 23:40:51,20.07,,,,
12423,06/21/2021 23:41:51,20.12,,,,
12424,06/21/2021 23:42:51,20.07,,,,
12425,06/21/2021 23:43:51,20.03,,,,
12426,06/21/2021 23:44:51,20.03,,,,
12427,06/21/2021 23:45:51,20.03,,,,
12428,06/21/2021 23:46:51,20.03,,,,
12429,06/21/2021 23:47:51,19.99,,,,
12430,06/21/2021 23:48:51,19.99,,,,
12431,06/21/2021 23:49:51,19.99,,,,
12432,06/21/2021 23:50:51,19.90,,,,
12433,06/21/2021 23:51:51,19.90,,,,
12434,06/21/2021 23:52:51,19.86,,,,
12435,06/21/2021 23:53:51,19.86,,,,
12436,06/21/2021 23:54:51,19.82,,,,
12437,06/21/2021 23:55:51,19.86,,,,
12438,06/21/2021 23:56:51,19.77,,,,
12439,06/21/2021 23:57:51,19.77,,,,
12440,06/21/2021 23:58:51,19.69,,,,
12441,06/21/2021 23:59:51,19.65,,,,
12442,06/22/2021 00:00:51,19.56,,,,
12443,06/22/2021 00:01:51,19.60,,,,
12444,06/22/2021 00:02:51,19.52,,,,
12445,06/22/2021 00:03:51,19.47,,,,
12446,06/22/2021 00:04:51,19.39,,,,
12447,06/22/2021 00:05:51,19.43,,,,
12448,06/22/2021 00:06:51,19.30,,,,
12449,06/22/2021 00:07:51,19.30,,,,
12450,06/22/2021 00:08:51,19.22,,,,
12451,06/22/2021 00:09:51,19.22,,,,
12452,06/22/2021 00:10:51,19.17,,,,
12453,06/22/2021 00:11:51,19.17,,,,
12454,06/22/2021 00:12:51,19.13,,,,
12455,06/22/2021 00:13:51,19.00,,,,
12456,06/22/2021 00:14:51,19.00,,,,
12457,06/22/2021 00:15:51,19.00,,,,
12458,06/22/2021 00:16:51,18.92,,,,
12459,06/22/2021 00:17:51,18.87,,,,
12460,06/22/2021 00:18:51,18.79,,,,
12461,06/22/2021 00:19:51,18.79,,,,
12462,06/22/2021 00:20:51,18.70,,,,
12463,06/22/2021 00:21:51,18.66,,,,
12464,06/22/2021 00:22:51,18.62,,,,
12465,06/22/2021 00:23:51,18.62,,,,
12466,06/22/2021 00:24:51,18.57,,,,
12467,06/22/2021 00:25:51,18.53,,,,
12468,06/22/2021 00:26:51,18.44,,,,
12469,06/22/2021 00:27:51,18.40,,,,
12470,06/22/2021 00:28:51,18.40,,,,
12471,06/22/2021 00:29:51,18.40,,,,
12472,06/22/2021 00:30:51,18.36,,,,
12473,06/22/2021 00:31:51,18.32,,,,
12474,06/22/2021 00:32:51,18.27,,,,
12475,06/22/2021 00:33:51,18.27,,,,
12476,06/22/2021 00:34:51,18.23,,,,
12477,06/22/2021 00:35:51,18.23,,,,
12478,06/22/2021 00:36:51,18.19,,,,
12479,06/22/2021 00:37:51,18.19,,,,
12480,06/22/2021 00:38:51,18.19,,,,
12481,06/22/2021 00:39:51,18.10,,,,
12482,06/22/2021 00:40:51,18.10,,,,
12483,06/22/2021 00:41:51,18.10,,,,
12484,06/22/2021 00:42:51,18.06,,,,
12485,06/22/2021 00:43:51,18.02,,,,
12486,06/22/2021 00:44:51,18.06,,,,
12487,06/22/2021 00:45:51,18.06,,,,
12488,06/22/2021 00:46:51,18.06,,,,
12489,06/22/2021 00:47:51,18.02,,,,
12490,06/22/2021 00:48:51,18.06,,,,
12491,06/22/2021 00:49:51,18.02,,,,
12492,06/22/2021 00:50:51,18.02,,,,
12493,06/22/2021 00:51:51,18.02,,,,
12494,06/22/2021 00:52:51,18.02,,,,
12495,06/22/2021 00:53:51,17.93,,,,
12496,06/22/2021 00:54:51,17.97,,,,
12497,06/22/2021 00:55:51,17.89,,,,
12498,06/22/2021 00:56:51,17.84,,,,
12499,06/22/2021 00:57:51,17.84,,,,
12500,06/22/2021 00:58:51,17.80,,,,
12501,06/22/2021 00:59:51,17.84,,,,
12502,06/22/2021 01:00:51,17.84,,,,
12503,06/22/2021 01:01:51,17.84,,,,
12504,06/22/2021 01:02:51,17.80,,,,
12505,06/22/2021 01:03:51,17.76,,,,
12506,06/22/2021 01:04:51,17.76,,,,
12507,06/22/2021 01:05:51,17.72,,,,
12508,06/22/2021 01:06:51,17.72,,,,
12509,06/22/2021 01:07:51,17.63,,,,
12510,06/22/2021 01:08:51,17.63,,,,
12511,06/22/2021 01:09:51,17.59,,,,
12512,06/22/2021 01:10:51,17.59,,,,
12513,06/22/2021 01:11:51,17.54,,,,
12514,06/22/2021 01:12:51,17.50,,,,
12515,06/22/2021 01:13:51,17.54,,,,
12516,06/22/2021 01:14:51,17.50,,,,
12517,06/22/2021 01:15:51,17.41,,,,
12518,06/22/2021 01:16:51,17.37,,,,
12519,06/22/2021 01:17:51,17.37,,,,
12520,06/22/2021 01:18:51,17.33,,,,
12521,06/22/2021 01:19:51,17.33,,,,
12522,06/22/2021 01:20:51,17.33,,,,
12523,06/22/2021 01:21:51,17.24,,,,
12524,06/22/2021 01:22:51,17.20,,,,
12525,06/22/2021 01:23:51,17.16,,,,
12526,06/22/2021 01:24:51,17.20,,,,
12527,06/22/2021 01:25:51,17.16,,,,
12528,06/22/2021 01:26:51,17.16,,,,
12529,06/22/2021 01:27:51,17.11,,,,
12530,06/22/2021 01:28:51,17.07,,,,
12531,06/22/2021 01:29:51,17.03,,,,
12532,06/22/2021 01:30:51,17.03,,,,
12533,06/22/2021 01:31:51,16.99,,,,
12534,06/22/2021 01:32:51,16.99,,,,
12535,06/22/2021 01:33:51,16.94,,,,
12536,06/22/2021 01:34:51,16.90,,,,
12537,06/22/2021 01:35:51,16.86,,,,
12538,06/22/2021 01:36:51,16.86,,,,
12539,06/22/2021 01:37:51,16.86,,,,
12540,06/22/2021 01:38:51,16.81,,,,
12541,06/22/2021 01:39:51,16.81,,,,
12542,06/22/2021 01:40:51,16.77,,,,
12543,06/22/2021 01:41:51,16.81,,,,
12544,06/22/2021 01:42:51,16.73,,,,
12545,06/22/2021 01:43:51,16.73,,,,
12546,06/22/2021 01:44:51,16.73,,,,
12547,06/22/2021 01:45:51,16.69,,,,
12548,06/22/2021 01:46:51,16.73,,,,
12549,06/22/2021 01:47:51,16.69,,,,
12550,06/22/2021 01:48:51,16.64,,,,
12551,06/22/2021 01:49:51,16.69,,,,
12552,06/22/2021 01:50:51,16.64,,,,
12553,06/22/2021 01:51:51,16.64,,,,
12554,06/22/2021 01:52:51,16.64,,,,
12555,06/22/2021 01:53:51,16.69,,,,
12556,06/22/2021 01:54:51,16.64,,,,
12557,06/22/2021 01:55:51,16.69,,,,
12558,06/22/2021 01:56:51,16.64,,,,
12559,06/22/2021 01:57:51,16.64,,,,
12560,06/22/2021 01:58:51,16.60,,,,
12561,06/22/2021 01:59:51,16.64,,,,
12562,06/22/2021 02:00:51,16.64,,,,
12563,06/22/2021 02:01:51,16.60,,,,
12564,06/22/2021 02:02:51,16.60,,,,
12565,06/22/2021 02:03:51,16.60,,,,
12566,06/22/2021 02:04:51,16.64,,,,
12567,06/22/2021 02:05:51,16.60,,,,
12568,06/22/2021 02:06:51,16.56,,,,
12569,06/22/2021 02:07:51,16.60,,,,
12570,06/22/2021 02:08:51,16.56,,,,
12571,06/22/2021 02:09:51,16.60,,,,
12572,06/22/2021 02:10:51,16.60,,,,
12573,06/22/2021 02:11:51,16.56,,,,
12574,06/22/2021 02:12:51,16.56,,,,
12575,06/22/2021 02:13:51,16.56,,,,
12576,06/22/2021 02:14:51,16.60,,,,
12577,06/22/2021 02:15:51,16.56,,,,
12578,06/22/2021 02:16:51,16.51,,,,
12579,06/22/2021 02:17:51,16.56,,,,
12580,06/22/2021 02:18:51,16.51,,,,
12581,06/22/2021 02:19:51,16.56,,,,
12582,06/22/2021 02:20:51,16.56,,,,
12583,06/22/2021 02:21:51,16.51,,,,
12584,06/22/2021 02:22:51,16.51,,,,
12585,06/22/2021 02:23:51,16.56,,,,
12586,06/22/2021 02:24:51,16.51,,,,
12587,06/22/2021 02:25:51,16.47,,,,
12588,06/22/2021 02:26:51,16.47,,,,
12589,06/22/2021 02:27:51,16.47,,,,
12590,06/22/2021 02:28:51,16.47,,,,
12591,06/22/2021 02:29:51,16.39,,,,
12592,06/22/2021 02:30:51,16.47,,,,
12593,06/22/2021 02:31:51,16.43,,,,
12594,06/22/2021 02:32:51,16.39,,,,
12595,06/22/2021 02:33:51,16.39,,,,
12596,06/22/2021 02:34:51,16.43,,,,
12597,06/22/2021 02:35:51,16.43,,,,
12598,06/22/2021 02:36:51,16.39,,,,
12599,06/22/2021 02:37:51,16.39,,,,
12600,06/22/2021 02:38:51,16.39,,,,
12601,06/22/2021 02:39:51,16.39,,,,
12602,06/22/2021 02:40:51,16.39,,,,
12603,06/22/2021 02:41:51,16.34,,,,
12604,06/22/2021 02:42:51,16.39,,,,
12605,06/22/2021 02:43:51,16.30,,,,
12606,06/22/2021 02:44:51,16.34,,,,
12607,06/22/2021 02:45:51,16.39,,,,
12608,06/22/2021 02:46:51,16.30,,,,
12609,06/22/2021 02:47:51,16.34,,,,
12610,06/22/2021 02:48:51,16.34,,,,
12611,06/22/2021 02:49:51,16.30,,,,
12612,06/22/2021 02:50:51,16.34,,,,
12613,06/22/2021 02:51:51,16.34,,,,
12614,06/22/2021 02:52:51,16.30,,,,
12615,06/22/2021 02:53:51,16.30,,,,
12616,06/22/2021 02:54:51,16.30,,,,
12617,06/22/2021 02:55:51,16.34,,,,
12618,06/22/2021 02:56:51,16.34,,,,
12619,06/22/2021 02:57:51,16.26,,,,
12620,06/22/2021 02:58:51,16.30,,,,
12621,06/22/2021 02:59:51,16.30,,,,
12622,06/22/2021 03:00:51,16.26,,,,
12623,06/22/2021 03:01:51,16.26,,,,
12624,06/22/2021 03:02:51,16.30,,,,
12625,06/22/2021 03:03:51,16.26,,,,
12626,06/22/2021 03:04:51,16.21,,,,
12627,06/22/2021 03:05:51,16.21,,,,
12628,06/22/2021 03:06:51,16.26,,,,
12629,06/22/2021 03:07:51,16.26,,,,
12630,06/22/2021 03:08:51,16.26,,,,
12631,06/22/2021 03:09:51,16.26,,,,
12632,06/22/2021 03:10:51,16.26,,,,
12633,06/22/2021 03:11:51,16.21,,,,
12634,06/22/2021 03:12:51,16.21,,,,
12635,06/22/2021 03:13:51,16.26,,,,
12636,06/22/2021 03:14:51,16.26,,,,
12637,06/22/2021 03:15:51,16.26,,,,
12638,06/22/2021 03:16:51,16.26,,,,
12639,06/22/2021 03:17:51,16.26,,,,
12640,06/22/2021 03:18:51,16.26,,,,
12641,06/22/2021 03:19:51,16.26,,,,
12642,06/22/2021 03:20:51,16.26,,,,
12643,06/22/2021 03:21:51,16.26,,,,
12644,06/22/2021 03:22:51,16.26,,,,
12645,06/22/2021 03:23:51,16.26,,,,
12646,06/22/2021 03:24:51,16.30,,,,
12647,06/22/2021 03:25:51,16.26,,,,
12648,06/22/2021 03:26:51,16.21,,,,
12649,06/22/2021 03:27:51,16.26,,,,
12650,06/22/2021 03:28:51,16.21,,,,
12651,06/22/2021 03:29:51,16.17,,,,
12652,06/22/2021 03:30:51,16.17,,,,
12653,06/22/2021 03:31:51,16.17,,,,
12654,06/22/2021 03:32:51,16.17,,,,
12655,06/22/2021 03:33:51,16.17,,,,
12656,06/22/2021 03:34:51,16.17,,,,
12657,06/22/2021 03:35:51,16.13,,,,
12658,06/22/2021 03:36:51,16.17,,,,
12659,06/22/2021 03:37:51,16.13,,,,
12660,06/22/2021 03:38:51,16.13,,,,
12661,06/22/2021 03:39:51,16.13,,,,
12662,06/22/2021 03:40:51,16.08,,,,
12663,06/22/2021 03:41:51,16.17,,,,
12664,06/22/2021 03:42:51,16.13,,,,
12665,06/22/2021 03:43:51,16.08,,,,
12666,06/22/2021 03:44:51,16.13,,,,
12667,06/22/2021 03:45:51,16.08,,,,
12668,06/22/2021 03:46:51,16.08,,,,
12669,06/22/2021 03:47:51,16.04,,,,
12670,06/22/2021 03:48:51,16.13,,,,
12671,06/22/2021 03:49:51,16.04,,,,
12672,06/22/2021 03:50:51,16.04,,,,
12673,06/22/2021 03:51:51,16.00,,,,
12674,06/22/2021 03:52:51,16.04,,,,
12675,06/22/2021 03:53:51,16.00,,,,
12676,06/22/2021 03:54:51,16.04,,,,
12677,06/22/2021 03:55:51,15.96,,,,
12678,06/22/2021 03:56:51,16.00,,,,
12679,06/22/2021 03:57:51,15.96,,,,
12680,06/22/2021 03:58:51,15.96,,,,
12681,06/22/2021 03:59:51,15.96,,,,
12682,06/22/2021 04:00:51,15.96,,,,
12683,06/22/2021 04:01:51,15.96,,,,
12684,06/22/2021 04:02:51,15.91,,,,
12685,06/22/2021 04:03:51,16.00,,,,
12686,06/22/2021 04:04:51,16.00,,,,
12687,06/22/2021 04:05:51,15.96,,,,
12688,06/22/2021 04:06:51,15.96,,,,
12689,06/22/2021 04:07:51,15.91,,,,
12690,06/22/2021 04:08:51,15.91,,,,
12691,06/22/2021 04:09:51,15.87,,,,
12692,06/22/2021 04:10:51,15.87,,,,
12693,06/22/2021 04:11:51,15.91,,,,
12694,06/22/2021 04:12:51,15.91,,,,
12695,06/22/2021 04:13:51,15.91,,,,
12696,06/22/2021 04:14:51,15.87,,,,
12697,06/22/2021 04:15:51,15.83,,,,
12698,06/22/2021 04:16:51,15.91,,,,
12699,06/22/2021 04:17:51,15.83,,,,
12700,06/22/2021 04:18:51,15.83,,,,
12701,06/22/2021 04:19:51,15.83,,,,
12702,06/22/2021 04:20:51,15.87,,,,
12703,06/22/2021 04:21:51,15.78,,,,
12704,06/22/2021 04:22:51,15.87,,,,
12705,06/22/2021 04:23:51,15.83,,,,
12706,06/22/2021 04:24:51,15.74,,,,
12707,06/22/2021 04:25:51,15.70,,,,
12708,06/22/2021 04:26:51,15.74,,,,
12709,06/22/2021 04:27:51,15.70,,,,
12710,06/22/2021 04:28:51,15.70,,,,
12711,06/22/2021 04:29:51,15.70,,,,
12712,06/22/2021 04:30:51,15.70,,,,
12713,06/22/2021 04:31:51,15.70,,,,
12714,06/22/2021 04:32:51,15.70,,,,
12715,06/22/2021 04:33:51,15.70,,,,
12716,06/22/2021 04:34:51,15.66,,,,
12717,06/22/2021 04:35:51,15.70,,,,
12718,06/22/2021 04:36:51,15.66,,,,
12719,06/22/2021 04:37:51,15.61,,,,
12720,06/22/2021 04:38:51,15.61,,,,
12721,06/22/2021 04:39:51,15.61,,,,
12722,06/22/2021 04:40:51,15.66,,,,
12723,06/22/2021 04:41:51,15.61,,,,
12724,06/22/2021 04:42:51,15.66,,,,
12725,06/22/2021 04:43:51,15.53,,,,
12726,06/22/2021 04:44:51,15.48,,,,
12727,06/22/2021 04:45:51,15.48,,,,
12728,06/22/2021 04:46:51,15.48,,,,
12729,06/22/2021 04:47:51,15.44,,,,
12730,06/22/2021 04:48:51,15.48,,,,
12731,06/22/2021 04:49:51,15.40,,,,
12732,06/22/2021 04:50:51,15.40,,,,
12733,06/22/2021 04:51:51,15.44,,,,
12734,06/22/2021 04:52:51,15.40,,,,
12735,06/22/2021 04:53:51,15.40,,,,
12736,06/22/2021 04:54:51,15.40,,,,
12737,06/22/2021 04:55:51,15.40,,,,
12738,06/22/2021 04:56:51,15.36,,,,
12739,06/22/2021 04:57:51,15.36,,,,
12740,06/22/2021 04:58:51,15.31,,,,
12741,06/22/2021 04:59:51,15.36,,,,
12742,06/22/2021 05:00:51,15.23,,,,
12743,06/22/2021 05:01:51,15.27,,,,
12744,06/22/2021 05:02:51,15.23,,,,
12745,06/22/2021 05:03:51,15.23,,,,
12746,06/22/2021 05:04:51,15.18,,,,
12747,06/22/2021 05:05:51,15.18,,,,
12748,06/22/2021 05:06:51,15.10,,,,
12749,06/22/2021 05:07:51,15.14,,,,
12750,06/22/2021 05:08:51,15.10,,,,
12751,06/22/2021 05:09:51,15.01,,,,
12752,06/22/2021 05:10:51,15.06,,,,
12753,06/22/2021 05:11:51,15.01,,,,
12754,06/22/2021 05:12:51,15.06,,,,
12755,06/22/2021 05:13:51,15.06,,,,
12756,06/22/2021 05:14:51,15.06,,,,
12757,06/22/2021 05:15:51,15.01,,,,
12758,06/22/2021 05:16:51,15.01,,,,
12759,06/22/2021 05:17:51,15.01,,,,
12760,06/22/2021 05:18:51,14.97,,,,
12761,06/22/2021 05:19:51,14.97,,,,
12762,06/22/2021 05:20:51,14.97,,,,
12763,06/22/2021 05:21:51,14.97,,,,
12764,06/22/2021 05:22:51,14.93,,,,
12765,06/22/2021 05:23:51,14.93,,,,
12766,06/22/2021 05:24:51,14.97,,,,
12767,06/22/2021 05:25:51,14.88,,,,
12768,06/22/2021 05:26:51,14.93,,,,
12769,06/22/2021 05:27:51,14.84,,,,
12770,06/22/2021 05:28:51,14.84,,,,
12771,06/22/2021 05:29:51,14.88,,,,
12772,06/22/2021 05:30:51,14.84,,,,
12773,06/22/2021 05:31:51,14.84,,,,
12774,06/22/2021 05:32:51,14.75,,,,
12775,06/22/2021 05:33:51,14.71,,,,
12776,06/22/2021 05:34:51,14.71,,,,
12777,06/22/2021 05:35:51,14.67,,,,
12778,06/22/2021 05:36:51,14.67,,,,
12779,06/22/2021 05:37:51,14.58,,,,
12780,06/22/2021 05:38:51,14.54,,,,
12781,06/22/2021 05:39:51,14.58,,,,
12782,06/22/2021 05:40:51,14.54,,,,
12783,06/22/2021 05:41:51,14.50,,,,
12784,06/22/2021 05:42:51,14.45,,,,
12785,06/22/2021 05:43:51,14.45,,,,
12786,06/22/2021 05:44:51,14.41,,,,
12787,06/22/2021 05:45:51,14.37,,,,
12788,06/22/2021 05:46:51,14.37,,,,
12789,06/22/2021 05:47:51,14.33,,,,
12790,06/22/2021 05:48:51,14.37,,,,
12791,06/22/2021 05:49:51,14.33,,,,
12792,06/22/2021 05:50:51,14.33,,,,
12793,06/22/2021 05:51:51,14.33,,,,
12794,06/22/2021 05:52:51,14.28,,,,
12795,06/22/2021 05:53:51,14.28,,,,
12796,06/22/2021 05:54:51,14.24,,,,
12797,06/22/2021 05:55:51,14.28,,,,
12798,06/22/2021 05:56:51,14.24,,,,
12799,06/22/2021 05:57:51,14.28,,,,
12800,06/22/2021 05:58:51,14.28,,,,
12801,06/22/2021 05:59:51,14.24,,,,
12802,06/22/2021 06:00:51,14.24,,,,
12803,06/22/2021 06:01:51,14.28,,,,
12804,06/22/2021 06:02:51,14.24,,,,
12805,06/22/2021 06:03:51,14.24,,,,
12806,06/22/2021 06:04:51,14.24,,,,
12807,06/22/2021 06:05:51,14.20,,,,
12808,06/22/2021 06:06:51,14.24,,,,
12809,06/22/2021 06:07:51,14.20,,,,
12810,06/22/2021 06:08:51,14.24,,,,
12811,06/22/2021 06:09:51,14.15,,,,
12812,06/22/2021 06:10:51,14.20,,,,
12813,06/22/2021 06:11:51,14.15,,,,
12814,06/22/2021 06:12:51,14.15,,,,
12815,06/22/2021 06:13:51,14.15,,,,
12816,06/22/2021 06:14:51,14.15,,,,
12817,06/22/2021 06:15:51,13.90,,,,
12818,06/22/2021 06:16:51,13.77,,,,
12819,06/22/2021 06:17:51,13.55,,,,
12820,06/22/2021 06:18:51,13.34,,,,
12821,06/22/2021 06:19:51,13.25,,,,
12822,06/22/2021 06:20:51,13.04,,,,
12823,06/22/2021 06:21:51,12.91,,,,
12824,06/22/2021 06:22:51,12.82,,,,
12825,06/22/2021 06:23:51,12.74,,,,
12826,06/22/2021 06:24:51,12.65,,,,
12827,06/22/2021 06:25:51,12.57,,,,
12828,06/22/2021 06:26:51,12.44,,,,
12829,06/22/2021 06:27:51,12.35,,,,
12830,06/22/2021 06:28:51,12.31,,,,
12831,06/22/2021 06:29:51,12.27,,,,
12832,06/22/2021 06:30:51,12.18,,,,
12833,06/22/2021 06:31:51,12.14,,,,
12834,06/22/2021 06:32:51,12.18,,,,
12835,06/22/2021 06:33:51,12.14,,,,
12836,06/22/2021 06:34:51,12.14,,,,
12837,06/22/2021 06:35:51,12.10,,,,
12838,06/22/2021 06:36:51,12.14,,,,
12839,06/22/2021 06:37:51,12.10,,,,
12840,06/22/2021 06:38:51,12.05,,,,
12841,06/22/2021 06:39:51,12.05,,,,
12842,06/22/2021 06:40:51,12.10,,,,
12843,06/22/2021 06:41:51,12.05,,,,
12844,06/22/2021 06:42:51,12.10,,,,
12845,06/22/2021 06:43:51,12.05,,,,
12846,06/22/2021 06:44:51,12.01,,,,
12847,06/22/2021 06:45:51,12.01,,,,
12848,06/22/2021 06:46:51,12.01,,,,
12849,06/22/2021 06:47:51,12.01,,,,
12850,06/22/2021 06:48:51,12.10,,,,
12851,06/22/2021 06:49:51,12.10,,,,
12852,06/22/2021 06:50:51,12.10,,,,
12853,06/22/2021 06:51:51,12.10,,,,
12854,06/22/2021 06:52:51,12.05,,,,
12855,06/22/2021 06:53:51,12.05,,,,
12856,06/22/2021 06:54:51,12.10,,,,
12857,06/22/2021 06:55:51,12.01,,,,
12858,06/22/2021 06:56:51,12.10,,,,
12859,06/22/2021 06:57:51,12.05,,,,
12860,06/22/2021 06:58:51,12.05,,,,
12861,06/22/2021 06:59:51,12.05,,,,
12862,06/22/2021 07:00:51,12.05,,,,
12863,06/22/2021 07:01:51,12.10,,,,
12864,06/22/2021 07:02:51,12.18,,,,
12865,06/22/2021 07:03:51,12.22,,,,
12866,06/22/2021 07:04:51,12.27,,,,
12867,06/22/2021 07:05:51,12.31,,,,
12868,06/22/2021 07:06:51,12.22,,,,
12869,06/22/2021 07:07:51,12.18,,,,
12870,06/22/2021 07:08:51,12.18,,,,
12871,06/22/2021 07:09:51,12.22,,,,
12872,06/22/2021 07:10:51,12.27,,,,
12873,06/22/2021 07:11:51,12.18,,,,
12874,06/22/2021 07:12:51,12.27,,,,
12875,06/22/2021 07:13:51,12.27,,,,
12876,06/22/2021 07:14:51,12.27,,,,
12877,06/22/2021 07:15:51,12.22,,,,
12878,06/22/2021 07:16:51,12.22,,,,
12879,06/22/2021 07:17:51,12.35,,,,
12880,06/22/2021 07:18:51,12.40,,,,
12881,06/22/2021 07:19:51,12.44,,,,
12882,06/22/2021 07:20:51,12.40,,,,
12883,06/22/2021 07:21:51,12.40,,,,
12884,06/22/2021 07:22:51,12.40,,,,
12885,06/22/2021 07:23:51,12.44,,,,
12886,06/22/2021 07:24:51,12.40,,,,
12887,06/22/2021 07:25:51,12.44,,,,
12888,06/22/2021 07:26:51,12.44,,,,
12889,06/22/2021 07:27:51,12.44,,,,
12890,06/22/2021 07:28:51,12.44,,,,
12891,06/22/2021 07:29:51,12.40,,,,
12892,06/22/2021 07:30:51,12.40,,,,
12893,06/22/2021 07:31:51,12.35,,,,
12894,06/22/2021 07:32:51,12.44,,,,
12895,06/22/2021 07:33:51,12.44,,,,
12896,06/22/2021 07:34:51,12.40,,,,
12897,06/22/2021 07:35:51,12.44,,,,
12898,06/22/2021 07:36:51,12.40,,,,
12899,06/22/2021 07:37:51,12.44,,,,
12900,06/22/2021 07:38:51,12.48,,,,
12901,06/22/2021 07:39:51,12.48,,,,
12902,06/22/2021 07:40:51,12.48,,,,
12903,06/22/2021 07:41:51,12.35,,,,
12904,06/22/2021 07:42:51,12.40,,,,
12905,06/22/2021 07:43:51,12.35,,,,
12906,06/22/2021 07:44:51,12.35,,,,
12907,06/22/2021 07:45:51,12.40,,,,
12908,06/22/2021 07:46:51,12.31,,,,
12909,06/22/2021 07:47:51,12.31,,,,
12910,06/22/2021 07:48:51,12.27,,,,
12911,06/22/2021 07:49:51,12.27,,,,
12912,06/22/2021 07:50:51,12.22,,,,
12913,06/22/2021 07:51:51,12.18,,,,
12914,06/22/2021 07:52:51,12.22,,,,
12915,06/22/2021 07:53:51,12.18,,,,
12916,06/22/2021 07:54:51,12.14,,,,
12917,06/22/2021 07:55:51,12.14,,,,
12918,06/22/2021 07:56:51,12.14,,,,
12919,06/22/2021 07:57:51,12.10,,,,
12920,06/22/2021 07:58:51,12.05,,,,
12921,06/22/2021 07:59:51,12.05,,,,
12922,06/22/2021 08:00:51,12.05,,,,
12923,06/22/2021 08:01:51,12.10,,,,
12924,06/22/2021 08:02:51,11.97,,,,
12925,06/22/2021 08:03:51,12.01,,,,
12926,06/22/2021 08:04:51,12.01,,,,
12927,06/22/2021 08:05:51,12.01,,,,
12928,06/22/2021 08:06:51,11.92,,,,
12929,06/22/2021 08:07:51,11.88,,,,
12930,06/22/2021 08:08:51,11.92,,,,
12931,06/22/2021 08:09:51,12.01,,,,
12932,06/22/2021 08:10:51,11.92,,,,
12933,06/22/2021 08:11:51,11.97,,,,
12934,06/22/2021 08:12:51,11.92,,,,
12935,06/22/2021 08:13:51,11.97,,,,
12936,06/22/2021 08:14:51,11.92,,,,
12937,06/22/2021 08:15:51,11.97,,,,
12938,06/22/2021 08:16:51,11.92,,,,
12939,06/22/2021 08:17:51,11.92,,,,
12940,06/22/2021 08:18:51,11.92,,,,
12941,06/22/2021 08:19:51,11.97,,,,
12942,06/22/2021 08:20:51,11.92,,,,
12943,06/22/2021 08:21:51,12.01,,,,
12944,06/22/2021 08:22:51,11.97,,,,
12945,06/22/2021 08:23:51,12.01,,,,
12946,06/22/2021 08:24:51,12.01,,,,
12947,06/22/2021 08:25:51,12.05,,,,
12948,06/22/2021 08:26:51,12.05,,,,
12949,06/22/2021 08:27:51,12.05,,,,
12950,06/22/2021 08:28:51,12.05,,,,
12951,06/22/2021 08:29:51,12.05,,,,
12952,06/22/2021 08:30:51,12.01,,,,
12953,06/22/2021 08:31:51,12.05,,,,
12954,06/22/2021 08:32:51,12.14,,,,
12955,06/22/2021 08:33:51,12.14,,,,
12956,06/22/2021 08:34:51,12.14,,,,
12957,06/22/2021 08:35:51,12.14,,,,
12958,06/22/2021 08:36:51,12.14,,,,
12959,06/22/2021 08:37:51,12.22,,,,
12960,06/22/2021 08:38:51,12.18,,,,
12961,06/22/2021 08:39:51,12.18,,,,
12962,06/22/2021 08:40:51,12.22,,,,
12963,06/22/2021 08:41:51,12.18,,,,
12964,06/22/2021 08:42:51,12.22,,,,
12965,06/22/2021 08:43:51,12.22,,,,
12966,06/22/2021 08:44:51,12.31,,,,
12967,06/22/2021 08:45:51,12.40,,,,
12968,06/22/2021 08:46:51,12.44,,,,
12969,06/22/2021 08:47:51,12.44,,,,
12970,06/22/2021 08:48:51,12.48,,,,
12971,06/22/2021 08:49:51,12.44,,,,
12972,06/22/2021 08:50:51,12.44,,,,
12973,06/22/2021 08:51:51,12.35,,,,
12974,06/22/2021 08:52:51,12.44,,,,
12975,06/22/2021 08:53:51,12.44,,,,
12976,06/22/2021 08:54:51,12.40,,,,
12977,06/22/2021 08:55:51,12.35,,,,
12978,06/22/2021 08:56:51,12.40,,,,
12979,06/22/2021 08:57:51,12.40,,,,
12980,06/22/2021 08:58:51,12.40,,,,
12981,06/22/2021 08:59:51,12.40,,,,
12982,06/22/2021 09:00:51,12.35,,,,
12983,06/22/2021 09:01:51,12.35,,,,
12984,06/22/2021 09:02:51,12.31,,,,
12985,06/22/2021 09:03:51,12.31,,,,
12986,06/22/2021 09:04:51,12.31,,,,
12987,06/22/2021 09:05:51,12.22,,,,
12988,06/22/2021 09:06:51,11.84,,,,
12989,06/22/2021 09:07:51,11.37,,,,
12990,06/22/2021 09:08:51,11.11,,,,
12991,06/22/2021 09:09:51,10.89,,,,
